time,seconds_elapsed,dBFS
1687170991190000000,519.1720002441406,-25.397504806518555
1687170991307000000,519.289,-26.634374618530273
1687170991406000000,519.3880002441406,-27.548046112060547
1687170991506000000,519.4879997558594,-20.42133903503418
1687170991607000000,519.589,-22.94288444519043
1687170991707000000,519.689,-24.58548355102539
1687170991807000000,519.789,-25.224365234375
1687170991910000000,519.8920002441406,-26.572677612304688
1687170992007000000,519.989,-27.34283447265625
1687170992107000000,520.089,-23.98941993713379
1687170992224000000,520.206,-25.917877197265625
1687170992324000000,520.306,-26.74275016784668
1687170992424000000,520.406,-24.92778205871582
1687170992524000000,520.506,-25.92181396484375
1687170992624000000,520.606,-26.664817810058594
1687170992741000000,520.723,-23.27208137512207
1687170992841000000,520.823,-25.036523818969727
1687170992956000000,520.938,-22.559467315673828
1687170993058000000,521.0399997558594,-23.038362503051758
1687170993158000000,521.1400002441407,-22.72335433959961
1687170993258000000,521.2399997558593,-24.279447555541992
1687170993358000000,521.3400002441406,-25.401084899902344
1687170993458000000,521.4399997558594,-22.51605796813965
1687170993558000000,521.5400002441406,-22.65175437927246
1687170993658000000,521.6399997558593,-24.00525665283203
1687170993758000000,521.7400002441407,-25.356212615966797
1687170993859000000,521.841,-24.193326950073242
1687170993959000000,521.941,-25.41971206665039
1687170994075000000,522.057,-25.938411712646484
1687170994175000000,522.157,-23.46636962890625
1687170994275000000,522.257,-23.98957061767578
1687170994375000000,522.357,-25.10505485534668
1687170994475000000,522.457,-25.3029842376709
1687170994575000000,522.557,-25.633804321289062
1687170994675000000,522.657,-27.04330062866211
1687170994792000000,522.774,-25.55331039428711
1687170994892000000,522.874,-25.611328125
1687170994992000000,522.974,-26.72165298461914
1687170995092000000,523.074,-27.293182373046875
1687170995192000000,523.174,-27.549144744873047
1687170995292000000,523.274,-23.901931762695312
1687170995392000000,523.374,-25.498779296875
1687170995492000000,523.474,-26.935104370117188
1687170995592000000,523.574,-24.645299911499023
1687170995709000000,523.691,-26.233753204345703
1687170995809000000,523.791,-27.004060745239258
1687170995909000000,523.891,-28.31896209716797
1687170996009000000,523.991,-24.92200469970703
1687170996109000000,524.091,-26.919275283813477
1687170996209000000,524.191,-28.72599983215332
1687170996309000000,524.291,-29.214649200439453
1687170996409000000,524.391,-27.58702850341797
1687170996526000000,524.5080002441406,-28.88951873779297
1687170996627000000,524.609,-25.908220291137695
1687170996726000000,524.7080002441406,-27.441017150878906
1687170996826000000,524.8079997558593,-28.843496322631836
1687170996943000000,524.925,-28.533723831176758
1687170997043000000,525.025,-29.956768035888672
1687170997143000000,525.125,-28.96712875366211
1687170997243000000,525.225,-27.241432189941406
1687170997343000000,525.325,-29.128828048706055
1687170997443000000,525.425,-28.74139404296875
1687170997543000000,525.525,-29.5042667388916
1687170997643000000,525.625,-26.765214920043945
1687170997743000000,525.725,-28.574312210083008
1687170997843000000,525.825,-24.881393432617188
1687170997962000000,525.9439997558594,-27.380029678344727
1687170998076000000,526.058,-29.86956214904785
1687170998177000000,526.159,-30.564529418945312
1687170998277000000,526.259,-32.84312057495117
1687170998377000000,526.359,-32.716773986816406
1687170998477000000,526.459,-27.951276779174805
1687170998577000000,526.559,-30.414438247680664
1687170998677000000,526.659,-32.01106262207031
1687170998778000000,526.7599997558593,-33.61491775512695
1687170998878000000,526.8600002441407,-32.56068420410156
1687170998978000000,526.9599997558594,-31.271257400512695
