time,seconds_elapsed,dBFS
1687528097570000000,4.733999755859375,-25.748558044433594
1687528097687000000,4.851,-11.627388000488281
1687528097804000000,4.968,-16.907567977905273
1687528097904000000,5.068,-14.014795303344727
1687528098004000000,5.168,-18.037216186523438
1687528098104000000,5.268,-5.585119247436523
1687528098204000000,5.368,-10.592616081237793
1687528098304000000,5.468,-8.371438026428223
1687528098404000000,5.568,-11.81859016418457
1687528098504000000,5.668,-17.08021354675293
1687528098604000000,5.768,-17.724109649658203
1687528098704000000,5.868,-21.36874771118164
1687528098804000000,5.968,-9.220857620239258
1687528098904000000,6.068,-12.908924102783203
1687528099004000000,6.168,-17.145240783691406
1687528099104000000,6.268,-19.47950553894043
1687528099221000000,6.385,-23.740617752075195
1687528099321000000,6.485,-15.950875282287598
1687528099420000000,6.584,-19.729108810424805
1687528099521000000,6.685,-9.06932258605957
1687528099621000000,6.785,-13.399861335754395
1687528099721000000,6.885,-17.666683197021484
1687528099821000000,6.985,-15.107407569885254
1687528099921000000,7.085,-20.22178840637207
1687528100021000000,7.185,-16.503341674804688
1687528100121000000,7.285,-19.86583137512207
1687528100238000000,7.402000244140625,-24.94615936279297
1687528100338000000,7.501999755859375,-17.953990936279297
1687528100438000000,7.602000244140625,-21.890483856201172
1687528100538000000,7.701999755859375,-26.106176376342773
1687528100638000000,7.802000244140625,-31.393383026123047
1687528100738000000,7.901999755859375,-35.61894226074219
1687528100838000000,8.002000244140625,-39.75523376464844
1687528100955000000,8.119,-44.66146469116211
1687528101055000000,8.219,-48.56201171875
1687528101172000000,8.336,-53.55972671508789
1687528101288000000,8.452,-12.334731101989746
1687528101388000000,8.552,-16.37017822265625
1687528101488000000,8.652,-19.88261604309082
1687528101588000000,8.752,-22.59669303894043
1687528101688000000,8.852,-27.518451690673828
1687528101789000000,8.953,-18.34659767150879
1687528101889000000,9.053,-22.23975372314453
1687528101989000000,9.153,-27.42914390563965
1687528102089000000,9.253,-31.72624969482422
1687528102189000000,9.353,-35.93433380126953
1687528102289000000,9.453,-41.05031204223633
1687528102389000000,9.553,-44.88446807861328
1687528102489000000,9.653,-48.62811279296875
1687528102589000000,9.753,-19.492298126220703
1687528102691000000,9.855,-23.41165542602539
1687528102806000000,9.970000244140625,-15.623334884643555
1687528102906000000,10.069999755859374,-19.030012130737305
1687528103006000000,10.170000244140626,-23.95761489868164
1687528103123000000,10.287,-22.915639877319336
1687528103223000000,10.387,-26.756542205810547
1687528103323000000,10.487,-17.109346389770508
1687528103423000000,10.587,-20.88067054748535
1687528103523000000,10.687,-16.075820922851562
1687528103623000000,10.787,-19.999860763549805
1687528103723000000,10.887,-23.431011199951172
1687528103823000000,10.987,-23.922544479370117
1687528103940000000,11.104,-28.797731399536133
1687528104040000000,11.204,-20.709819793701172
1687528104140000000,11.304,-24.521509170532227
1687528104240000000,11.404,-11.787209510803223
1687528104340000000,11.504,-15.87556266784668
1687528104457000000,11.621,-21.27776336669922
1687528104557000000,11.721,-25.626293182373047
1687528104657000000,11.821,-31.033449172973633
1687528104757000000,11.921,-14.968583106994629
1687528104857000000,12.021,-17.37907600402832
1687528104974000000,12.138000244140626,-22.271080017089844
1687528105074000000,12.237999755859375,-13.127431869506836
1687528105174000000,12.338000244140625,-17.193222045898438
1687528105274000000,12.437999755859375,-12.527746200561523
1687528105374000000,12.538000244140624,-17.51056671142578
1687528105474000000,12.637999755859376,-5.4553093910217285
1687528105574000000,12.738000244140625,-9.592594146728516
1687528105693000000,12.857,-3.8911406993865967
1687528105807000000,12.971,-8.925189971923828
1687528105924000000,13.088,-8.297773361206055
1687528106041000000,13.205,-13.511882781982422
1687528106141000000,13.305,-10.91977310180664
1687528106241000000,13.405,-14.9425687789917
1687528106341000000,13.505,-13.798343658447266
1687528106441000000,13.605,-17.44546890258789
1687528106558000000,13.722000244140625,-15.609806060791016
1687528106658000000,13.821999755859375,-19.261823654174805
1687528106758000000,13.922000244140625,-23.260074615478516
1687528106858000000,14.021999755859374,-18.931692123413086
1687528106958000000,14.122000244140626,-23.723220825195312
1687528107075000000,14.239,-13.115464210510254
1687528107175000000,14.339,-17.28082847595215
1687528107275000000,14.439,-17.257808685302734
1687528107375000000,14.539,-22.30327796936035
1687528107475000000,14.639,-9.869040489196777
1687528107575000000,14.739,-14.077498435974121
1687528107692000000,14.856,-13.171834945678711
1687528107808000000,14.972,-18.134286880493164
