time,seconds_elapsed,dBFS
1687527137309000000,0.007,-49.85190200805664
1687527137421000000,0.119,-49.5882568359375
1687527137521000000,0.219,-52.98476028442383
1687527137622000000,0.320000244140625,-9.791723251342773
1687527137722000000,0.419999755859375,-15.265746116638184
1687527137822000000,0.520000244140625,-11.365681648254395
1687527137924000000,0.622,-14.63717269897461
1687527138022000000,0.720000244140625,-19.949819564819336
1687527138122000000,0.819999755859375,-4.277540683746338
1687527138222000000,0.920000244140625,-8.560260772705078
1687527138322000000,1.019999755859375,-11.759546279907227
1687527138422000000,1.120000244140625,-15.313421249389648
1687527138523000000,1.221,-19.465572357177734
1687527138639000000,1.337,-14.770191192626953
1687527138739000000,1.437,-18.77370834350586
1687527138839000000,1.537,-5.587486743927002
1687527138939000000,1.637,-9.527189254760742
1687527139039000000,1.737,-3.0580201148986816
1687527139139000000,1.837,-7.555661201477051
1687527139239000000,1.937,-11.847474098205566
1687527139339000000,2.037,-12.453795433044434
1687527139439000000,2.137,-17.16428565979004
1687527139539000000,2.237,-3.291714668273926
1687527139639000000,2.337,-7.037266731262207
1687527139756000000,2.454,-11.431815147399902
1687527139857000000,2.555,-14.132712364196777
1687527139974000000,2.672000244140625,-13.138955116271973
1687527140090000000,2.787999755859375,-15.847929954528809
1687527140191000000,2.889,-19.790842056274414
1687527140291000000,2.989,-9.397663116455078
1687527140391000000,3.089,-14.157971382141113
1687527140507000000,3.205,-11.831194877624512
1687527140607000000,3.305,-15.08105754852295
1687527140707000000,3.405,-2.7735648155212402
1687527140807000000,3.505,-5.75648832321167
1687527140908000000,3.606,-11.05720329284668
1687527141007000000,3.705,-8.361673355102539
1687527141107000000,3.805,-12.136635780334473
1687527141208000000,3.906,-9.455252647399902
1687527141308000000,4.006,-12.917282104492188
1687527141408000000,4.106,-17.081838607788086
1687527141508000000,4.206,-6.04110050201416
1687527141608000000,4.306,-10.182733535766602
1687527141725000000,4.423,-11.291853904724121
1687527141825000000,4.523,-15.20384693145752
1687527141925000000,4.623,-9.805736541748047
1687527142041000000,4.739,-13.713001251220703
1687527142142000000,4.840000244140625,-8.381682395935059
1687527142241000000,4.939,-11.515049934387207
1687527142342000000,5.040000244140625,-16.676225662231445
1687527142459000000,5.157,-13.637901306152344
1687527142559000000,5.257,-17.422183990478516
1687527142658000000,5.355999755859375,-4.99143123626709
1687527142758000000,5.456000244140625,-9.97506046295166
1687527142858000000,5.555999755859375,-9.687264442443848
1687527142959000000,5.657,-12.265060424804688
1687527143059000000,5.757,-16.18572425842285
1687527143159000000,5.857,-5.632660865783691
1687527143259000000,5.957,-9.849843978881836
1687527143359000000,6.057,-12.687650680541992
1687527143459000000,6.157,-16.468505859375
1687527143559000000,6.257,-20.676803588867188
1687527143659000000,6.357,-14.453202247619629
1687527143776000000,6.474,-19.280685424804688
1687527143876000000,6.574,-9.831488609313965
1687527143976000000,6.674,-13.757075309753418
1687527144076000000,6.774,-8.933349609375
1687527144176000000,6.874,-12.856354713439941
1687527144293000000,6.991,-12.940828323364258
1687527144393000000,7.091,-14.392221450805664
1687527144493000000,7.191,-18.3980770111084
1687527144596000000,7.294,-23.729537963867188
