time,seconds_elapsed,dBFS
1687189943010000000,23.436999755859375,-112
1687189943127000000,23.554,-114
1687189943247000000,23.674,-110
1687189943364000000,23.791,0
1687189943479000000,23.906,-57
1687189943596000000,24.023,-98
1687189943711000000,24.138,0
1687189943829000000,24.256,-58
1687189943948000000,24.375,-91
1687189944066000000,24.492999755859376,-101
1687189944182000000,24.609000244140624,-105
1687189944298000000,24.724999755859375,-106
1687189944413000000,24.84,-107
1687189944535000000,24.962,-1
1687189944649000000,25.076,-47
1687189944768000000,25.195,-98
1687189944885000000,25.312,-2
1687189945003000000,25.43,-54
1687189945116000000,25.543,-99
1687189945233000000,25.66,0
1687189945352000000,25.779,-64
1687189945468000000,25.895,-98
1687189945587000000,26.014,-4
1687189945704000000,26.131,-40
1687189945822000000,26.249000244140625,-98
1687189945938000000,26.364999755859376,0
1687189946054000000,26.481000244140624,-27
1687189946171000000,26.598,-79
1687189946289000000,26.716,-2
1687189946404000000,26.831,0
1687189946523000000,26.95,-78
1687189946639000000,27.066,-100
1687189946758000000,27.185000244140625,0
1687189946874000000,27.300999755859376,-61
1687189946990000000,27.417000244140624,-96
1687189947107000000,27.534,0
1687189947225000000,27.652,-65
1687189947342000000,27.769000244140624,-101
1687189947461000000,27.888,-3
1687189947577000000,28.004,-61
1687189947693000000,28.12,-108
1687189947811000000,28.238,-117
1687189947928000000,28.355,-4
1687189948046000000,28.473000244140625,-76
1687189948161000000,28.588,-1
1687189948277000000,28.704,-22
1687189948395000000,28.822,-86
1687189948512000000,28.939,-103
1687189948629000000,29.056,0
1687189948749000000,29.176,-61
1687189948865000000,29.292,-99
1687189948986000000,29.412999755859374,0
1687189949102000000,29.529000244140626,-73
1687189949215000000,29.642,-105
1687189949346000000,29.772999755859374,-20
1687189949449000000,29.876,-71
1687189949570000000,29.996999755859374,-110
1687189949687000000,30.114,0
1687189949804000000,30.231,-52
1687189949919000000,30.346,-98
1687189950035000000,30.462,-2
1687189950153000000,30.58,-57
1687189950269000000,30.696,-99
1687189950390000000,30.817000244140626,-1
1687189950507000000,30.934,-75
1687189950621000000,31.048,-103
1687189950738000000,31.164999755859377,-1
1687189950857000000,31.284,-64
1687189950977000000,31.404,-103
1687189951090000000,31.516999755859374,0
