time,seconds_elapsed,dBFS
1687529273525000000,83.801,-33.16025924682617
1687529273625000000,83.901,-33.989952087402344
1687529273725000000,84.001,-33.59150695800781
1687529273826000000,84.10199975585938,-34.59212112426758
1687529273942000000,84.21800024414063,-31.601367950439453
1687529274042000000,84.31799975585938,-32.63729476928711
1687529274142000000,84.41800024414063,-33.67667007446289
1687529274242000000,84.51799975585938,-32.34675216674805
1687529274342000000,84.61800024414063,-33.74480438232422
1687529274442000000,84.71799975585938,-34.42463684082031
1687529274559000000,84.835,-33.38067626953125
1687529274676000000,84.952,-32.68003845214844
1687529274792000000,85.068,-33.7864990234375
1687529274909000000,85.185,-33.52532958984375
1687529275009000000,85.285,-34.84255599975586
1687529275109000000,85.385,-34.48997116088867
1687529275209000000,85.485,-34.89890670776367
1687529275326000000,85.60200024414063,-34.620601654052734
1687529275426000000,85.70199975585938,-33.36757278442383
1687529275526000000,85.80200024414063,-34.50379180908203
1687529275626000000,85.90199975585938,-33.18857955932617
1687529275726000000,86.00200024414063,-33.329689025878906
1687529275827000000,86.103,-33.87531280517578
1687529275943000000,86.219,-32.65768051147461
1687529276043000000,86.319,-33.57443618774414
1687529276143000000,86.419,-31.430526733398438
1687529276243000000,86.519,-33.49513626098633
1687529276343000000,86.619,-31.197978973388672
1687529276443000000,86.719,-32.323490142822266
1687529276543000000,86.819,-32.08115005493164
1687529276660000000,86.936,-31.413480758666992
1687529276760000000,87.036,-33.406471252441406
1687529276860000000,87.136,-32.452476501464844
1687529276960000000,87.236,-27.513994216918945
1687529277060000000,87.336,-30.0564022064209
1687529277160000000,87.436,-31.439472198486328
1687529277260000000,87.536,-32.696441650390625
1687529277379000000,87.655,-33.23662185668945
1687529277477000000,87.753,-33.826908111572266
1687529277578000000,87.85399975585938,-29.864885330200195
1687529277678000000,87.95400024414063,-31.556100845336914
1687529277793000000,88.069,-33.325958251953125
1687529277894000000,88.17000024414062,-24.39203453063965
1687529277994000000,88.26999975585937,-27.155216217041016
1687529278094000000,88.37000024414063,-29.317808151245117
1687529278194000000,88.46999975585938,-31.603137969970703
1687529278294000000,88.57000024414063,-32.91059112548828
1687529278394000000,88.66999975585938,-32.16998291015625
1687529278495000000,88.771,-33.192771911621094
1687529278611000000,88.887,-33.73151397705078
1687529278710000000,88.98600024414063,-33.10659408569336
1687529278811000000,89.087,-33.786869049072266
1687529278911000000,89.187,-33.813690185546875
1687529279011000000,89.287,-31.537019729614258
1687529279111000000,89.387,-32.68098831176758
1687529279211000000,89.487,-32.66617202758789
1687529279311000000,89.587,-33.46147155761719
1687529279428000000,89.704,-33.342899322509766
1687529279528000000,89.804,-33.77052307128906
1687529279628000000,89.904,-34.30773162841797
1687529279728000000,90.004,-33.43385696411133
1687529279828000000,90.104,-33.90154266357422
1687529279944000000,90.22,-32.52823257446289
1687529280045000000,90.321,-32.06346893310547
1687529280145000000,90.421,-32.80029296875
1687529280245000000,90.521,-33.63325500488281
1687529280345000000,90.621,-32.71916961669922
1687529280445000000,90.721,-33.09864807128906
1687529280562000000,90.83799975585937,-33.57997512817383
1687529280678000000,90.95400024414063,-33.785682678222656
1687529280779000000,91.055,-33.525604248046875
1687529280879000000,91.155,-33.90565490722656
1687529280980000000,91.256,-33.12779998779297
1687529281095000000,91.371,-34.15479278564453
1687529281212000000,91.488,-33.34202575683594
1687529281312000000,91.588,-33.06113052368164
1687529281412000000,91.688,-33.49978256225586
1687529281529000000,91.805,-32.82353973388672
