time,seconds_elapsed,dBFS
1687530989198000000,19.442000244140626,-44
1687530989312000000,19.556,-46
1687530989430000000,19.674000244140625,-43
1687530989545000000,19.789,-47
1687530989660000000,19.904,-44
1687530989778000000,20.021999755859376,-42
1687530989894000000,20.138000244140624,-50
1687530990011000000,20.255,-45
1687530990128000000,20.372,-46
1687530990247000000,20.491,-47
1687530990362000000,20.605999755859376,-39
1687530990479000000,20.723,-45
1687530990597000000,20.841,-44
1687530990713000000,20.957,-50
1687530990832000000,21.076,-45
1687530990947000000,21.191,-49
1687530991065000000,21.309,-49
1687530991181000000,21.425,-46
1687530991298000000,21.541999755859376,-47
1687530991415000000,21.659,-48
1687530991531000000,21.775,-46
1687530991650000000,21.893999755859376,-45
1687530991766000000,22.010000244140624,-45
1687530991885000000,22.129,-46
1687530992001000000,22.245,-46
1687530992118000000,22.362000244140624,-43
1687530992235000000,22.479,-44
1687530992353000000,22.597,-47
1687530992469000000,22.713,-47
1687530992586000000,22.829999755859376,-49
1687530992704000000,22.948,-48
1687530992821000000,23.065,-43
1687530992937000000,23.181,-50
1687530993054000000,23.298000244140624,-47
1687530993171000000,23.415,-48
1687530993290000000,23.533999755859377,-50
1687530993406000000,23.650000244140625,-46
1687530993524000000,23.768,-48
1687530993640000000,23.884,-48
1687530993757000000,24.001,-45
1687530993873000000,24.117,-48
1687530993990000000,24.234000244140624,-47
1687530994110000000,24.354000244140625,-45
1687530994227000000,24.471,-47
1687530994343000000,24.587,-46
1687530994459000000,24.703,-46
1687530994577000000,24.821,-47
1687530994694000000,24.938000244140625,-48
1687530994811000000,25.055,-48
1687530994929000000,25.173,-44
1687530995046000000,25.290000244140625,-42
1687530995161000000,25.405,-45
1687530995279000000,25.523,-48
1687530995398000000,25.642000244140625,-45
1687530995511000000,25.755,-45
1687530995629000000,25.873,-42
1687530995747000000,25.991,-45
1687530995865000000,26.109,-43
1687530995982000000,26.226000244140625,-46
1687530996097000000,26.341,-46
1687530996214000000,26.458000244140624,-45
1687530996331000000,26.575,-45
1687530996449000000,26.693,-47
1687530996567000000,26.811,-48
1687530996685000000,26.929,-49
1687530996802000000,27.045999755859373,-47
1687530996917000000,27.161,-47
1687530997035000000,27.279,-43
1687530997151000000,27.395,-47
1687530997269000000,27.513,-46
1687530997387000000,27.631,-45
1687530997502000000,27.746000244140625,-47
1687530997620000000,27.864,-49
1687530997736000000,27.98,-44
1687530997854000000,28.098000244140625,-48
1687530997971000000,28.215,-48
1687530998090000000,28.333999755859374,-45
1687530998209000000,28.453,-46
1687530998324000000,28.568,-48
1687530998441000000,28.685,-48
1687530998558000000,28.802000244140626,-46
1687530998677000000,28.921,-47
1687530998793000000,29.037,-34
1687530998911000000,29.155,-27
1687530999028000000,29.272,-34
1687530999147000000,29.391,-23
1687530999263000000,29.507,-37
1687530999380000000,29.624,-38
1687530999497000000,29.741,-63
1687530999610000000,29.853999755859373,-44
1687530999728000000,29.972,-57
1687530999849000000,30.093,-39
1687530999961000000,30.205,-40
1687531000077000000,30.321,-35
1687531000196000000,30.44,-36
1687531000311000000,30.555,-35
1687531000430000000,30.674000244140625,-65
1687531000547000000,30.791,-91
1687531000667000000,30.911,-40
1687531000781000000,31.025,-51
1687531000898000000,31.141999755859374,-32
1687531001014000000,31.258000244140625,-31
1687531001134000000,31.378000244140626,-31
1687531001249000000,31.493,-33
1687531001366000000,31.610000244140625,-32
1687531001482000000,31.725999755859377,-8
1687531001604000000,31.848,-42
1687531001719000000,31.963,-19
1687531001837000000,32.081,0
1687531001955000000,32.199,-24
1687531002074000000,32.317999755859375,-27
1687531002192000000,32.436,-36
1687531002313000000,32.557,-35
1687531002426000000,32.66999975585937,-43
1687531002545000000,32.789,-68
1687531002663000000,32.907,-64
1687531002781000000,33.025,-66
1687531002905000000,33.149,-47
1687531003015000000,33.259,-47
1687531003137000000,33.381,-43
1687531003251000000,33.495,-44
1687531003370000000,33.613999755859375,-44
1687531003487000000,33.731,-78
1687531003591000000,33.835,-93
1687531003708000000,33.952,-116
1687531003826000000,34.06999975585938,-118
1687531003943000000,34.187,-117
1687531004060000000,34.304,-126
1687531004177000000,34.421,-129
1687531004293000000,34.537,-101
1687531004413000000,34.657,-32
1687531004529000000,34.773,-25
1687531004649000000,34.893,-29
1687531004763000000,35.007,-34
1687531004881000000,35.125,-35
1687531004996000000,35.24,-37
1687531005114000000,35.357999755859375,-59
1687531005230000000,35.474000244140626,-69
1687531005348000000,35.592,-70
1687531005460000000,35.704,-65
1687531005565000000,35.809,-52
1687531005682000000,35.92599975585937,-50
1687531005801000000,36.045,-48
1687531005918000000,36.16200024414063,-49
1687531006037000000,36.281,-47
1687531006151000000,36.395,-47
1687531006269000000,36.513,-50
1687531006388000000,36.632,-46
1687531006504000000,36.748,-46
1687531006620000000,36.864,-43
1687531006735000000,36.979,-46
1687531006853000000,37.097,-45
1687531006971000000,37.215,-48
1687531007087000000,37.331,-46
1687531007206000000,37.450000244140625,-45
1687531007322000000,37.56599975585937,-44
1687531007436000000,37.68,-47
1687531007539000000,37.783,-48
1687531007656000000,37.9,-49
1687531007772000000,38.016,-47
1687531007889000000,38.133,-50
1687531008007000000,38.251,-46
1687531008122000000,38.36599975585938,-48
1687531008237000000,38.481,-45
1687531008353000000,38.597,-50
1687531008470000000,38.71400024414063,-47
1687531008587000000,38.831,-48
1687531008706000000,38.94999975585937,-47
1687531008820000000,39.064,-45
1687531008935000000,39.179,-48
1687531009052000000,39.296,-46
1687531009169000000,39.413,-50
1687531009286000000,39.53000024414062,-45
1687531009402000000,39.64599975585938,-48
1687531009514000000,39.75799975585937,-47
1687531009632000000,39.876,-47
1687531009749000000,39.993,-46
1687531009871000000,40.115,-45
1687531009986000000,40.229999755859374,-47
1687531010102000000,40.346000244140626,-45
1687531010218000000,40.461999755859374,-49
1687531010351000000,40.595,-47
1687531010469000000,40.713,-48
1687531010587000000,40.831,-46
1687531010703000000,40.947,-45
1687531010822000000,41.066000244140625,-47
1687531010938000000,41.18199975585937,-45
1687531011055000000,41.299,-47
1687531011172000000,41.416,-46
1687531011290000000,41.53399975585938,-47
1687531011406000000,41.65000024414063,-46
1687531011522000000,41.765999755859376,-47
1687531011640000000,41.884,-48
1687531011757000000,42.001,-48
1687531011873000000,42.117,-48
1687531011991000000,42.235,-48
1687531012109000000,42.353,-45
1687531012228000000,42.472,-51
1687531012341000000,42.585,-48
1687531012458000000,42.701999755859376,-50
1687531012575000000,42.819,-45
1687531012694000000,42.938000244140625,-48
1687531012809000000,43.053,-49
1687531012928000000,43.172,-49
1687531013045000000,43.289,-49
1687531013162000000,43.405999755859376,-49
1687531013277000000,43.521,-50
1687531013394000000,43.637999755859376,-45
1687531013513000000,43.757,-46
1687531013630000000,43.874000244140625,-47
1687531013747000000,43.991,-50
1687531013866000000,44.10999975585938,-50
1687531013982000000,44.22600024414062,-48
1687531014099000000,44.343,-47
1687531014216000000,44.46,-47
1687531014334000000,44.578000244140625,-48
1687531014450000000,44.69399975585937,-47
1687531014568000000,44.812,-45
1687531014687000000,44.931,-48
1687531014802000000,45.04599975585938,-46
1687531014919000000,45.163,-49
1687531015037000000,45.281,-46
1687531015154000000,45.397999755859374,-48
1687531015270000000,45.514000244140625,-49
1687531015384000000,45.628,-49
1687531015486000000,45.730000244140626,-43
1687531015603000000,45.847,-47
1687531015719000000,45.963,-47
1687531015835000000,46.079,-48
1687531015952000000,46.196,-46
1687531016068000000,46.312,-47
1687531016185000000,46.429,-47
1687531016302000000,46.54600024414062,-53
1687531016418000000,46.66199975585938,-49
1687531016535000000,46.779,-48
1687531016652000000,46.896,-48
1687531016770000000,47.01399975585937,-48
1687531016885000000,47.129,-50
1687531017002000000,47.24599975585937,-48
1687531017117000000,47.361,-49
1687531017234000000,47.47799975585937,-48
1687531017354000000,47.59799975585938,-46
1687531017461000000,47.705,-52
1687531017579000000,47.823,-47
1687531017695000000,47.939,-47
1687531017813000000,48.057,-49
1687531017929000000,48.173,-50
1687531018046000000,48.29000024414062,-50
1687531018164000000,48.408,-46
1687531018281000000,48.525,-47
1687531018399000000,48.643,-47
1687531018515000000,48.759,-49
1687531018632000000,48.876,-47
1687531018749000000,48.993,-49
1687531018867000000,49.111,-45
1687531018985000000,49.229,-46
1687531019100000000,49.344,-45
1687531019218000000,49.461999755859374,-46
1687531019335000000,49.579,-47
1687531019452000000,49.696,-48
1687531019569000000,49.813,-49
1687531019689000000,49.933,-46
1687531019805000000,50.049,-48
1687531019920000000,50.164,-48
1687531020037000000,50.281,-49
1687531020156000000,50.4,-48
1687531020272000000,50.516,-47
1687531020389000000,50.633,-45
1687531020508000000,50.752,-46
1687531020625000000,50.869,-47
1687531020741000000,50.985,-48
1687531020858000000,51.101999755859374,-50
1687531020974000000,51.218000244140626,-47
1687531021092000000,51.336,-44
1687531021209000000,51.453,-48
1687531021325000000,51.569,-49
1687531021444000000,51.688,-50
1687531021561000000,51.805,-45
1687531021678000000,51.92200024414063,-52
1687531021794000000,52.037999755859374,-49
1687531021911000000,52.155,-47
1687531022029000000,52.273,-49
1687531022148000000,52.392,-48
1687531022269000000,52.513,-46
1687531022380000000,52.624,-46
1687531022497000000,52.741,-48
1687531022613000000,52.857,-50
1687531022731000000,52.975,-48
1687531022848000000,53.092,-50
1687531022966000000,53.21000024414062,-46
1687531023085000000,53.329,-51
1687531023200000000,53.444,-48
1687531023316000000,53.56,-48
1687531023437000000,53.681,-50
1687531023551000000,53.795,-47
1687531023668000000,53.912,-48
1687531023786000000,54.02999975585937,-48
1687531023902000000,54.14600024414062,-44
1687531024019000000,54.263,-46
1687531024136000000,54.38,-48
1687531024253000000,54.497,-46
1687531024371000000,54.615,-49
1687531024488000000,54.732,-48
1687531024607000000,54.851,-48
1687531024726000000,54.97000024414063,-46
1687531024841000000,55.085,-47
1687531024962000000,55.205999755859374,-47
1687531025080000000,55.324,-47
1687531025197000000,55.441,-47
1687531025314000000,55.55799975585938,-48
1687531025434000000,55.677999755859375,-50
1687531025550000000,55.794000244140626,-48
1687531025668000000,55.912,-48
1687531025787000000,56.031,-46
1687531025906000000,56.149999755859376,-48
1687531026023000000,56.267,-49
1687531026139000000,56.383,-50
1687531026261000000,56.505,-47
1687531026363000000,56.607,-49
1687531026480000000,56.724,-46
1687531026597000000,56.841,-47
1687531026714000000,56.957999755859376,-47
1687531026834000000,57.07799975585937,-43
1687531026949000000,57.193,-45
1687531027067000000,57.311,-47
1687531027187000000,57.431,-47
1687531027303000000,57.547,-45
1687531027420000000,57.664,-48
1687531027537000000,57.781,-49
1687531027653000000,57.897,-51
1687531027771000000,58.015,-48
1687531027889000000,58.133,-45
1687531028006000000,58.25000024414062,-47
1687531028125000000,58.369,-45
1687531028240000000,58.484,-48
1687531028354000000,58.59799975585938,-47
1687531028471000000,58.715,-47
1687531028589000000,58.833,-48
1687531028707000000,58.951,-47
1687531028826000000,59.06999975585938,-49
1687531028942000000,59.18600024414062,-46
1687531029060000000,59.304,-45
1687531029179000000,59.423,-49
1687531029295000000,59.539,-47
1687531029413000000,59.657,-46
1687531029532000000,59.776,-45
1687531029648000000,59.892,-47
1687531029768000000,60.012,-48
1687531029885000000,60.129,-49
1687531030004000000,60.248,-46
1687531030119000000,60.363,-50
1687531030237000000,60.481,-46
1687531030342000000,60.58600024414063,-50
1687531030460000000,60.704,-44
1687531030576000000,60.82,-46
1687531030693000000,60.937,-46
1687531030809000000,61.053,-50
1687531030926000000,61.170000244140624,-49
1687531031041000000,61.285,-50
1687531031157000000,61.401,-47
1687531031276000000,61.52,-50
1687531031391000000,61.635,-49
1687531031507000000,61.751,-46
1687531031625000000,61.869,-48
1687531031740000000,61.984,-49
1687531031856000000,62.1,-47
1687531031973000000,62.217,-47
1687531032091000000,62.335,-49
1687531032206000000,62.450000244140625,-49
1687531032317000000,62.561,-45
1687531032435000000,62.679,-49
1687531032550000000,62.794000244140626,-48
1687531032668000000,62.912,-49
1687531032786000000,63.02999975585937,-49
1687531032900000000,63.144,-49
1687531033017000000,63.261,-49
1687531033134000000,63.37800024414062,-47
1687531033251000000,63.495,-48
1687531033368000000,63.612,-47
1687531033485000000,63.729,-47
1687531033599000000,63.843,-51
1687531033715000000,63.959,-48
1687531033833000000,64.077,-45
1687531033948000000,64.192,-49
1687531034068000000,64.312,-46
1687531034181000000,64.425,-46
1687531034292000000,64.536,-45
1687531034409000000,64.653,-47
1687531034527000000,64.771,-50
1687531034644000000,64.888,-49
1687531034761000000,65.005,-47
1687531034879000000,65.123,-45
1687531034995000000,65.239,-46
1687531035113000000,65.357,-48
1687531035232000000,65.476,-47
1687531035348000000,65.592,-44
1687531035468000000,65.712,-49
1687531035583000000,65.827,-46
1687531035699000000,65.943,-46
1687531035818000000,66.06199975585938,-46
1687531035935000000,66.179,-45
1687531036051000000,66.295,-45
1687531036168000000,66.412,-44
1687531036283000000,66.527,-45
1687531036401000000,66.645,-46
1687531036517000000,66.761,-48
1687531036635000000,66.879,-47
1687531036751000000,66.995,-41
1687531036870000000,67.11400024414063,-49
1687531036986000000,67.22999975585938,-45
1687531037102000000,67.34600024414063,-46
1687531037220000000,67.464,-49
1687531037337000000,67.581,-46
1687531037453000000,67.697,-44
1687531037570000000,67.81399975585937,-46
1687531037689000000,67.933,-49
1687531037804000000,68.048,-46
1687531037922000000,68.16599975585937,-48
1687531038038000000,68.28200024414062,-50
1687531038155000000,68.399,-49
1687531038274000000,68.51799975585938,-47
1687531038392000000,68.636,-48
1687531038510000000,68.75400024414063,-47
1687531038626000000,68.86999975585937,-49
1687531038743000000,68.987,-48
1687531038863000000,69.107,-51
1687531038978000000,69.22199975585937,-46
1687531039095000000,69.339,-46
1687531039212000000,69.456,-45
1687531039330000000,69.57399975585938,-48
1687531039449000000,69.693,-47
1687531039567000000,69.811,-46
1687531039682000000,69.92599975585938,-50
1687531039799000000,70.043,-46
1687531039916000000,70.16,-50
1687531040035000000,70.279,-47
1687531040153000000,70.397,-49
1687531040267000000,70.511,-47
1687531040385000000,70.629,-49
1687531040503000000,70.747,-47
1687531040619000000,70.863,-48
1687531040735000000,70.979,-48
1687531040853000000,71.097,-46
1687531040971000000,71.215,-46
1687531041089000000,71.333,-48
1687531041208000000,71.452,-43
1687531041326000000,71.57000024414063,-50
1687531041443000000,71.687,-50
1687531041560000000,71.804,-47
1687531041677000000,71.921,-49
1687531041795000000,72.039,-48
1687531041914000000,72.15799975585938,-46
1687531042033000000,72.277,-48
1687531042137000000,72.381,-48
1687531042254000000,72.49800024414063,-47
1687531042371000000,72.615,-46
1687531042488000000,72.732,-49
1687531042609000000,72.853,-46
1687531042723000000,72.967,-45
1687531042841000000,73.085,-47
1687531042960000000,73.204,-48
1687531043077000000,73.321,-50
1687531043196000000,73.44,-46
1687531043313000000,73.557,-50
1687531043430000000,73.67400024414063,-47
1687531043547000000,73.791,-49
1687531043665000000,73.909,-49
1687531043782000000,74.02600024414062,-50
1687531043900000000,74.144,-46
1687531044016000000,74.26,-48
1687531044126000000,74.37000024414063,-51
1687531044229000000,74.473,-42
1687531044346000000,74.58999975585938,-46
1687531044462000000,74.70600024414063,-48
1687531044577000000,74.821,-46
1687531044694000000,74.93800024414062,-48
1687531044811000000,75.055,-50
1687531044928000000,75.172,-45
1687531045045000000,75.289,-48
1687531045158000000,75.40200024414062,-48
1687531045275000000,75.519,-48
1687531045392000000,75.636,-46
1687531045510000000,75.75400024414063,-48
1687531045625000000,75.869,-46
1687531045740000000,75.984,-46
1687531045856000000,76.1,-48
1687531045972000000,76.216,-45
1687531046089000000,76.333,-49
1687531046204000000,76.448,-48
1687531046321000000,76.565,-49
1687531046437000000,76.681,-47
1687531046551000000,76.795,-47
1687531046668000000,76.912,-46
1687531046787000000,77.031,-50
1687531046902000000,77.14600024414062,-49
1687531047018000000,77.26199975585938,-46
1687531047134000000,77.37800024414062,-44
1687531047253000000,77.497,-47
1687531047367000000,77.611,-47
1687531047487000000,77.731,-47
1687531047603000000,77.847,-48
1687531047716000000,77.96,-49
1687531047834000000,78.07799975585938,-48
1687531047949000000,78.193,-45
1687531048069000000,78.313,-47
1687531048178000000,78.42199975585937,-49
1687531048294000000,78.53800024414062,-50
1687531048410000000,78.65399975585937,-50
1687531048527000000,78.771,-48
1687531048644000000,78.888,-47
1687531048761000000,79.005,-49
1687531048876000000,79.12,-48
1687531048992000000,79.236,-49
1687531049112000000,79.356,-50
1687531049227000000,79.471,-49
1687531049343000000,79.587,-48
1687531049458000000,79.70199975585938,-46
1687531049575000000,79.819,-48
1687531049692000000,79.936,-47
1687531049809000000,80.053,-46
1687531049926000000,80.17000024414062,-47
1687531050042000000,80.28599975585938,-48
1687531050151000000,80.395,-46
1687531050270000000,80.51400024414062,-48
1687531050386000000,80.62999975585937,-48
1687531050505000000,80.749,-46
1687531050621000000,80.865,-43
1687531050737000000,80.981,-49
1687531050854000000,81.09800024414062,-47
1687531050972000000,81.216,-49
1687531051089000000,81.333,-48
1687531051206000000,81.45000024414063,-46
1687531051323000000,81.567,-47
1687531051439000000,81.683,-43
1687531051557000000,81.801,-45
1687531051674000000,81.91799975585937,-47
1687531051791000000,82.035,-44
1687531051908000000,82.152,-49
1687531052025000000,82.269,-49
1687531052142000000,82.38600024414062,-48
1687531052261000000,82.505,-47
1687531052376000000,82.62,-47
1687531052493000000,82.737,-45
1687531052610000000,82.85399975585938,-48
1687531052728000000,82.972,-48
1687531052845000000,83.089,-44
1687531052961000000,83.205,-47
1687531053079000000,83.323,-45
1687531053198000000,83.44200024414063,-46
1687531053316000000,83.56,-50
1687531053432000000,83.676,-50
1687531053548000000,83.792,-48
1687531053668000000,83.912,-48
1687531053786000000,84.02999975585938,-44
1687531053901000000,84.145,-47
1687531054018000000,84.26199975585938,-48
1687531054135000000,84.379,-48
1687531054250000000,84.49399975585938,-47
1687531054368000000,84.612,-50
1687531054486000000,84.73000024414063,-49
1687531054604000000,84.848,-50
1687531054719000000,84.963,-49
1687531054835000000,85.079,-51
1687531054953000000,85.197,-52
1687531055069000000,85.313,-45
1687531055187000000,85.431,-48
1687531055305000000,85.549,-49
1687531055420000000,85.664,-48
1687531055538000000,85.78199975585937,-50
1687531055655000000,85.899,-49
1687531055772000000,86.016,-48
1687531055888000000,86.132,-49
1687531056009000000,86.253,-49
1687531056126000000,86.37000024414063,-50
1687531056243000000,86.487,-48
1687531056360000000,86.604,-48
1687531056478000000,86.72200024414063,-47
1687531056595000000,86.839,-49
1687531056713000000,86.957,-48
1687531056832000000,87.076,-51
1687531056948000000,87.192,-48
1687531057067000000,87.311,-48
1687531057184000000,87.428,-50
1687531057303000000,87.547,-49
1687531057421000000,87.665,-48
1687531057527000000,87.771,-48
1687531057630000000,87.87400024414063,-44
1687531057748000000,87.992,-50
1687531057866000000,88.10999975585938,-50
1687531057984000000,88.228,-50
1687531058102000000,88.34600024414063,-47
1687531058219000000,88.463,-48
1687531058337000000,88.581,-50
1687531058455000000,88.699,-49
1687531058574000000,88.81800024414062,-52
1687531058690000000,88.93399975585938,-51
1687531058810000000,89.05399975585938,-46
1687531058927000000,89.171,-45
1687531059044000000,89.288,-51
1687531059152000000,89.396,-47
1687531059270000000,89.51400024414062,-50
1687531059388000000,89.632,-49
1687531059505000000,89.749,-51
1687531059622000000,89.86600024414062,-50
1687531059738000000,89.98199975585938,-49
1687531059856000000,90.1,-50
1687531059973000000,90.217,-51
1687531060089000000,90.333,-48
1687531060207000000,90.451,-46
1687531060328000000,90.572,-47
1687531060440000000,90.684,-44
1687531060558000000,90.80200024414063,-44
1687531060676000000,90.92,-48
1687531060791000000,91.035,-49
1687531060909000000,91.153,-50
1687531061027000000,91.271,-50
1687531061142000000,91.38600024414062,-49
1687531061261000000,91.505,-48
1687531061376000000,91.62,-47
1687531061494000000,91.73800024414062,-45
1687531061610000000,91.85399975585938,-45
1687531061728000000,91.972,-45
1687531061847000000,92.091,-48
1687531061964000000,92.208,-48
1687531062080000000,92.324,-48
1687531062198000000,92.44200024414063,-47
1687531062315000000,92.559,-48
1687531062435000000,92.679,-50
1687531062550000000,92.79400024414062,-48
1687531062668000000,92.912,-49
1687531062786000000,93.02999975585938,-48
1687531062904000000,93.148,-48
1687531063019000000,93.263,-49
1687531063138000000,93.38199975585937,-48
1687531063255000000,93.499,-50
1687531063372000000,93.616,-48
1687531063490000000,93.73399975585937,-50
1687531063606000000,93.85000024414063,-46
1687531063721000000,93.965,-47
1687531063838000000,94.08200024414063,-48
1687531063955000000,94.199,-48
1687531064073000000,94.317,-48
1687531064191000000,94.435,-48
1687531064310000000,94.55400024414062,-50
1687531064428000000,94.672,-29
1687531064546000000,94.78999975585937,-21
1687531064663000000,94.907,-32
1687531064781000000,95.025,-34
1687531064898000000,95.14199975585937,-35
1687531065010000000,95.25399975585937,-35
1687531065126000000,95.37000024414063,-69
1687531065244000000,95.488,-94
1687531065362000000,95.60599975585937,-101
1687531065478000000,95.72200024414063,-39
1687531065596000000,95.84,-37
1687531065713000000,95.957,-37
1687531065834000000,96.07799975585938,-37
1687531065947000000,96.191,-34
1687531066062000000,96.30600024414062,-53
1687531066180000000,96.424,-87
1687531066297000000,96.541,-99
1687531066413000000,96.657,-59
1687531066532000000,96.776,-34
1687531066647000000,96.891,-34
1687531066764000000,97.008,-33
1687531066882000000,97.12599975585937,-34
1687531066998000000,97.24200024414063,-32
1687531067115000000,97.359,-74
1687531067232000000,97.476,-98
1687531067349000000,97.593,-99
1687531067466000000,97.70999975585937,-40
1687531067583000000,97.827,-37
1687531067701000000,97.945,-36
1687531067819000000,98.063,-37
1687531067936000000,98.18,-39
1687531068052000000,98.296,-60
1687531068170000000,98.41399975585938,-84
1687531068289000000,98.533,-89
1687531068405000000,98.649,-52
1687531068524000000,98.768,-41
1687531068639000000,98.883,-39
1687531068756000000,99,-39
1687531068873000000,99.117,-40
1687531068989000000,99.233,-37
1687531069107000000,99.351,-84
1687531069226000000,99.46999975585938,-100
1687531069340000000,99.584,-101
1687531069459000000,99.703,-105
1687531069575000000,99.819,-109
1687531069692000000,99.936,-32
1687531069810000000,100.05399975585938,-26
1687531069925000000,100.169,-23
1687531070044000000,100.288,-54
1687531070161000000,100.405,-30
1687531070276000000,100.52,-28
1687531070394000000,100.63799975585937,-35
1687531070511000000,100.755,-51
1687531070630000000,100.87400024414063,-60
1687531070747000000,100.991,-60
1687531070865000000,101.109,-57
1687531070968000000,101.212,-52
1687531071090000000,101.33399975585938,-51
1687531071197000000,101.441,-50
1687531071317000000,101.561,-52
1687531071434000000,101.67799975585937,-49
