time,seconds_elapsed,dBFS
1687529696752000000,39.091,-51
1687529696870000000,39.209000244140626,-46
1687529696989000000,39.328,-26
1687529697107000000,39.446,-44
1687529697225000000,39.564,-45
1687529697341000000,39.68,-47
1687529697460000000,39.799,-47
1687529697578000000,39.91699975585937,-48
1687529697683000000,40.022,-39
1687529697803000000,40.142,-43
1687529697921000000,40.26,-44
1687529698037000000,40.376,-45
1687529698158000000,40.49700024414062,-49
1687529698274000000,40.61299975585938,-43
1687529698392000000,40.731,-46
1687529698509000000,40.848,-40
1687529698627000000,40.966,-55
1687529698749000000,41.088,-50
1687529698865000000,41.204,-53
1687529698982000000,41.32100024414063,-59
1687529699101000000,41.44,-54
1687529699218000000,41.55699975585937,-53
1687529699334000000,41.673000244140624,-62
1687529699453000000,41.792,-60
1687529699571000000,41.91,-59
1687529699674000000,42.012999755859376,-38
1687529699792000000,42.131,-64
1687529699910000000,42.249000244140625,-60
1687529700027000000,42.366,-67
1687529700142000000,42.481000244140624,-62
1687529700262000000,42.60100024414062,-71
1687529700376000000,42.715,-68
1687529700494000000,42.83300024414063,-65
1687529700611000000,42.95,-69
1687529700730000000,43.06899975585937,-70
1687529700851000000,43.19,-77
1687529700965000000,43.304,-79
1687529701083000000,43.422,-74
1687529701199000000,43.538,-73
1687529701316000000,43.655,-71
1687529701433000000,43.772,-76
1687529701563000000,43.902,-75
1687529701666000000,44.00499975585937,-74
1687529701785000000,44.124,-77
1687529701902000000,44.24100024414062,-75
1687529702018000000,44.35699975585938,-74
1687529702134000000,44.47300024414063,-74
1687529702252000000,44.591,-70
1687529702369000000,44.708,-75
1687529702487000000,44.826,-68
1687529702604000000,44.943,-76
1687529702720000000,45.059,-71
1687529702835000000,45.174,-75
1687529702954000000,45.29299975585938,-76
1687529703072000000,45.411,-70
1687529703187000000,45.526,-63
1687529703305000000,45.644,-71
1687529703422000000,45.761000244140625,-72
1687529703539000000,45.878,-75
1687529703657000000,45.996,-66
1687529703774000000,46.11300024414062,-71
1687529703891000000,46.23,-76
1687529704010000000,46.348999755859374,-72
1687529704128000000,46.467,-74
1687529704245000000,46.584,-72
1687529704359000000,46.698,-65
1687529704477000000,46.816,-70
1687529704594000000,46.93299975585938,-69
1687529704711000000,47.05,-69
1687529704827000000,47.166,-73
1687529704944000000,47.283,-69
1687529705062000000,47.401000244140626,-71
1687529705181000000,47.52,-74
1687529705296000000,47.635,-72
1687529705413000000,47.752,-74
1687529705530000000,47.86899975585938,-73
1687529705646000000,47.98500024414062,-69
1687529705768000000,48.107,-68
1687529705882000000,48.220999755859374,-74
1687529705999000000,48.338,-73
1687529706115000000,48.454,-68
1687529706232000000,48.571,-71
1687529706349000000,48.688,-73
1687529706467000000,48.806,-75
1687529706585000000,48.924,-68
1687529706702000000,49.041000244140626,-70
1687529706819000000,49.158,-75
1687529706935000000,49.274,-71
1687529707053000000,49.392,-64
1687529707170000000,49.50899975585938,-76
1687529707287000000,49.626,-71
1687529707406000000,49.74500024414063,-71
1687529707522000000,49.860999755859375,-71
1687529707637000000,49.976,-71
1687529707756000000,50.095,-77
1687529707872000000,50.211,-75
1687529707991000000,50.33,-70
1687529708112000000,50.451,-77
1687529708226000000,50.564999755859375,-68
1687529708341000000,50.68,-75
1687529708459000000,50.798,-71
1687529708590000000,50.929000244140624,-76
1687529708709000000,51.048,-73
1687529708826000000,51.16499975585938,-70
1687529708941000000,51.28,-70
1687529709061000000,51.4,-74
1687529709176000000,51.515,-65
1687529709294000000,51.633000244140625,-71
1687529709410000000,51.74899975585937,-72
1687529709527000000,51.866,-70
1687529709646000000,51.98500024414062,-70
1687529709765000000,52.104,-68
1687529709879000000,52.218,-73
1687529709998000000,52.337000244140626,-73
1687529710113000000,52.452,-67
1687529710231000000,52.57,-75
1687529710347000000,52.686,-71
1687529710468000000,52.807,-64
1687529710595000000,52.934,-67
1687529710715000000,53.054,-71
1687529710832000000,53.171,-65
1687529710950000000,53.289000244140624,-71
1687529711068000000,53.407,-65
1687529711186000000,53.524999755859376,-60
1687529711303000000,53.642,-62
1687529711418000000,53.756999755859376,-63
1687529711536000000,53.875,-59
1687529711651000000,53.99,-68
1687529711771000000,54.11,-70
1687529711889000000,54.228,-64
1687529712007000000,54.346,-63
1687529712126000000,54.465000244140626,-71
1687529712243000000,54.582,-65
1687529712359000000,54.698,-69
1687529712478000000,54.81700024414062,-60
1687529712596000000,54.935,-64
1687529712713000000,55.052,-62
1687529712832000000,55.171,-63
1687529712949000000,55.288,-59
1687529713067000000,55.406,-63
1687529713186000000,55.524999755859376,-61
1687529713305000000,55.644,-65
1687529713423000000,55.762,-65
1687529713541000000,55.88,-54
1687529713656000000,55.995,-68
1687529713775000000,56.114,-60
1687529713893000000,56.232,-62
1687529714010000000,56.348999755859374,-58
1687529714130000000,56.46899975585937,-61
1687529714247000000,56.586,-63
1687529714366000000,56.70500024414063,-67
1687529714484000000,56.823,-68
1687529714604000000,56.943,-66
1687529714714000000,57.052999755859375,-64
1687529714829000000,57.168,-66
1687529714947000000,57.286,-65
1687529715064000000,57.403,-61
1687529715179000000,57.518,-60
1687529715295000000,57.634,-66
1687529715410000000,57.74899975585937,-62
1687529715527000000,57.866,-64
1687529715645000000,57.984,-65
1687529715761000000,58.1,-66
1687529715877000000,58.216,-66
1687529715993000000,58.332,-64
1687529716109000000,58.448,-66
1687529716225000000,58.564,-63
1687529716342000000,58.68100024414063,-60
1687529716458000000,58.796999755859375,-60
1687529716574000000,58.913000244140626,-49
1687529716687000000,59.026,-64
1687529716806000000,59.145000244140626,-67
1687529716920000000,59.259,-67
1687529717037000000,59.376,-66
1687529717153000000,59.492,-69
1687529717269000000,59.608,-62
1687529717388000000,59.727,-65
1687529717503000000,59.842,-66
1687529717620000000,59.959,-60
1687529717735000000,60.074,-66
1687529717853000000,60.192,-65
1687529717971000000,60.31,-59
1687529718086000000,60.42500024414063,-62
1687529718202000000,60.540999755859374,-68
1687529718317000000,60.656,-62
1687529718434000000,60.772999755859374,-67
1687529718550000000,60.889000244140625,-64
1687529718663000000,61.002,-60
1687529718782000000,61.121000244140625,-62
1687529718898000000,61.23699975585937,-65
1687529719016000000,61.355,-65
1687529719134000000,61.47300024414063,-63
1687529719253000000,61.592,-66
1687529719369000000,61.708,-63
1687529719488000000,61.827,-65
1687529719605000000,61.944,-64
1687529719726000000,62.06500024414063,-65
1687529719846000000,62.185000244140625,-61
1687529719961000000,62.3,-65
1687529720079000000,62.418,-63
1687529720195000000,62.534,-64
1687529720314000000,62.652999755859376,-64
1687529720435000000,62.774,-57
1687529720550000000,62.889000244140625,-63
1687529720667000000,63.006,-60
1687529720769000000,63.108,-66
1687529720887000000,63.226,-67
1687529721007000000,63.346,-57
1687529721119000000,63.458,-59
1687529721235000000,63.574,-53
1687529721351000000,63.69,-65
1687529721468000000,63.807,-64
1687529721588000000,63.927,-62
1687529721690000000,64.02899975585937,-58
1687529721808000000,64.147,-66
1687529721926000000,64.26500024414062,-65
1687529722043000000,64.382,-62
1687529722161000000,64.5,-58
1687529722276000000,64.615,-65
1687529722393000000,64.732,-64
1687529722511000000,64.85,-63
1687529722628000000,64.967,-61
1687529722745000000,65.084,-62
1687529722864000000,65.203,-59
1687529722981000000,65.32,-64
1687529723098000000,65.43699975585938,-63
1687529723213000000,65.552,-64
1687529723332000000,65.671,-59
1687529723449000000,65.788,-65
1687529723568000000,65.907,-66
1687529723681000000,66.02,-65
1687529723800000000,66.139,-66
1687529723915000000,66.254,-68
1687529724033000000,66.372,-54
1687529724149000000,66.488,-64
1687529724267000000,66.606,-67
1687529724385000000,66.724,-62
1687529724500000000,66.839,-62
1687529724617000000,66.956,-61
1687529724735000000,67.074,-63
1687529724852000000,67.191,-65
1687529724973000000,67.312,-61
1687529725086000000,67.42500024414062,-60
1687529725205000000,67.544,-62
1687529725320000000,67.659,-68
1687529725439000000,67.778,-66
1687529725567000000,67.906,-67
1687529725671000000,68.01,-63
1687529725790000000,68.12900024414063,-60
1687529725908000000,68.247,-60
1687529726025000000,68.364,-70
1687529726142000000,68.48100024414063,-67
1687529726258000000,68.59699975585937,-65
1687529726374000000,68.71300024414063,-68
1687529726491000000,68.83,-71
1687529726608000000,68.947,-69
1687529726726000000,69.06500024414062,-69
1687529726843000000,69.182,-63
1687529726962000000,69.30099975585938,-61
1687529727078000000,69.41700024414062,-65
1687529727194000000,69.53299975585938,-65
1687529727311000000,69.65,-65
1687529727427000000,69.766,-60
1687529727546000000,69.88499975585937,-68
1687529727660000000,69.999,-68
1687529727782000000,70.12100024414063,-66
1687529727898000000,70.23699975585937,-58
1687529728014000000,70.35300024414063,-64
1687529728131000000,70.47,-66
1687529728249000000,70.588,-68
1687529728366000000,70.70500024414062,-64
1687529728483000000,70.822,-65
1687529728600000000,70.939,-67
1687529728718000000,71.05700024414062,-66
1687529728833000000,71.172,-69
1687529728950000000,71.28900024414062,-64
1687529729068000000,71.407,-67
1687529729189000000,71.528,-63
1687529729303000000,71.642,-67
1687529729419000000,71.758,-63
1687529729536000000,71.875,-63
1687529729649000000,71.988,-62
1687529729753000000,72.092,-65
1687529729871000000,72.21,-68
1687529729990000000,72.32900024414063,-63
1687529730107000000,72.446,-65
1687529730223000000,72.562,-64
1687529730340000000,72.679,-65
1687529730458000000,72.79699975585937,-63
1687529730590000000,72.92900024414062,-64
1687529730708000000,73.047,-62
1687529730825000000,73.164,-62
1687529730943000000,73.282,-66
1687529731061000000,73.4,-66
1687529731176000000,73.515,-68
1687529731293000000,73.632,-64
1687529731409000000,73.748,-68
1687529731526000000,73.86500024414063,-67
1687529731643000000,73.982,-68
1687529731761000000,74.1,-64
1687529731880000000,74.219,-66
1687529731995000000,74.334,-62
1687529732113000000,74.452,-68
1687529732230000000,74.56900024414062,-62
1687529732348000000,74.687,-65
1687529732465000000,74.804,-65
1687529732595000000,74.934,-66
1687529732715000000,75.054,-59
1687529732839000000,75.178,-62
1687529732950000000,75.28900024414062,-55
1687529733067000000,75.406,-72
1687529733186000000,75.52499975585937,-72
1687529733302000000,75.64100024414063,-73
1687529733417000000,75.756,-75
1687529733534000000,75.87300024414063,-63
1687529733651000000,75.99,-68
1687529733770000000,76.10899975585937,-73
1687529733887000000,76.226,-80
1687529734008000000,76.347,-80
1687529734122000000,76.46099975585938,-82
1687529734241000000,76.58,-88
1687529734357000000,76.696,-83
1687529734475000000,76.814,-80
1687529734592000000,76.931,-77
1687529734709000000,77.048,-80
1687529734827000000,77.166,-86
1687529734945000000,77.284,-85
1687529735064000000,77.403,-85
1687529735178000000,77.51699975585937,-88
1687529735298000000,77.63699975585938,-88
1687529735414000000,77.75300024414062,-89
1687529735531000000,77.87,-87
1687529735648000000,77.987,-83
1687529735768000000,78.107,-88
1687529735884000000,78.223,-90
1687529736001000000,78.34,-70
1687529736119000000,78.458,-79
1687529736236000000,78.575,-90
1687529736353000000,78.692,-89
1687529736470000000,78.80900024414062,-83
1687529736590000000,78.92900024414062,-93
1687529736697000000,79.036,-88
1687529736815000000,79.154,-76
1687529736932000000,79.271,-67
1687529737049000000,79.388,-69
1687529737167000000,79.506,-58
1687529737286000000,79.62500024414062,-58
1687529737400000000,79.739,-61
1687529737517000000,79.856,-62
1687529737634000000,79.97299975585938,-52
1687529737752000000,80.091,-55
1687529737870000000,80.20900024414063,-55
1687529737987000000,80.326,-63
1687529738105000000,80.444,-64
1687529738224000000,80.563,-58
1687529738340000000,80.679,-53
1687529738455000000,80.794,-63
1687529738574000000,80.91300024414062,-60
1687529738687000000,81.026,-58
1687529738803000000,81.142,-61
1687529738921000000,81.26,-51
1687529739036000000,81.375,-57
1687529739153000000,81.492,-39
1687529739270000000,81.60900024414063,-48
1687529739387000000,81.726,-58
1687529739503000000,81.842,-38
1687529739620000000,81.959,-50
1687529739736000000,82.075,-57
1687529739853000000,82.192,-48
1687529739967000000,82.306,-51
1687529740084000000,82.423,-50
1687529740201000000,82.54,-55
1687529740317000000,82.656,-53
1687529740433000000,82.772,-55
1687529740549000000,82.888,-55
1687529740662000000,83.00100024414063,-57
1687529740780000000,83.119,-48
1687529740896000000,83.235,-57
1687529741013000000,83.352,-50
1687529741130000000,83.46899975585937,-47
1687529741250000000,83.58899975585938,-54
1687529741366000000,83.70500024414062,-47
1687529741485000000,83.824,-50
1687529741598000000,83.93700024414062,-53
1687529741720000000,84.059,-52
1687529741835000000,84.174,-52
1687529741953000000,84.292,-40
1687529742071000000,84.41,-57
1687529742189000000,84.528,-55
1687529742307000000,84.646,-48
1687529742425000000,84.764,-52
1687529742540000000,84.879,-52
1687529742653000000,84.992,-48
1687529742770000000,85.10899975585937,-49
1687529742890000000,85.22899975585938,-51
1687529743006000000,85.34500024414062,-50
1687529743123000000,85.462,-34
1687529743240000000,85.579,-51
1687529743358000000,85.69700024414063,-52
1687529743474000000,85.81299975585938,-51
1687529743592000000,85.931,-50
1687529743709000000,86.048,-55
1687529743827000000,86.166,-47
1687529743944000000,86.283,-52
1687529744060000000,86.399,-48
1687529744177000000,86.516,-55
1687529744295000000,86.634,-46
1687529744412000000,86.751,-52
1687529744530000000,86.86899975585938,-52
1687529744640000000,86.979,-43
1687529744747000000,87.086,-51
1687529744863000000,87.202,-43
1687529744980000000,87.319,-48
1687529745096000000,87.435,-45
1687529745213000000,87.552,-39
1687529745331000000,87.67,-47
1687529745447000000,87.786,-43
1687529745566000000,87.90500024414062,-50
1687529745683000000,88.022,-47
1687529745799000000,88.138,-47
1687529745916000000,88.255,-46
1687529746033000000,88.372,-48
1687529746151000000,88.49,-37
1687529746269000000,88.608,-51
1687529746389000000,88.728,-36
1687529746503000000,88.842,-46
1687529746622000000,88.96100024414062,-44
1687529746735000000,89.074,-46
1687529746853000000,89.192,-46
1687529746971000000,89.31,-46
1687529747089000000,89.428,-36
1687529747208000000,89.547,-43
1687529747326000000,89.66500024414063,-45
1687529747443000000,89.782,-50
1687529747577000000,89.916,-45
1687529747693000000,90.032,-43
1687529747812000000,90.151,-46
1687529747930000000,90.26899975585937,-48
1687529748048000000,90.387,-46
1687529748165000000,90.504,-41
1687529748285000000,90.624,-37
1687529748401000000,90.74,-40
1687529748518000000,90.85700024414062,-40
1687529748637000000,90.976,-42
1687529748743000000,91.082,-40
1687529748859000000,91.198,-43
1687529748977000000,91.316,-46
1687529749093000000,91.432,-43
1687529749211000000,91.55,-44
1687529749328000000,91.667,-42
1687529749445000000,91.784,-39
1687529749561000000,91.9,-41
1687529749679000000,92.018,-42
1687529749796000000,92.135,-43
1687529749912000000,92.251,-45
1687529750029000000,92.368,-36
1687529750150000000,92.48900024414063,-39
1687529750267000000,92.606,-40
1687529750385000000,92.724,-40
1687529750499000000,92.838,-47
1687529750615000000,92.954,-47
1687529750732000000,93.071,-38
1687529750849000000,93.188,-36
1687529750970000000,93.30899975585938,-39
1687529751085000000,93.424,-42
1687529751200000000,93.539,-50
1687529751318000000,93.65700024414062,-32
1687529751434000000,93.77299975585937,-37
1687529751565000000,93.904,-45
1687529751669000000,94.008,-45
1687529751788000000,94.127,-45
1687529751911000000,94.25,-44
1687529752023000000,94.362,-47
1687529752144000000,94.483,-37
1687529752255000000,94.594,-38
1687529752372000000,94.711,-45
1687529752489000000,94.828,-36
1687529752605000000,94.944,-39
1687529752726000000,95.06500024414062,-38
1687529752843000000,95.182,-37
1687529752961000000,95.3,-34
1687529753077000000,95.416,-40
1687529753195000000,95.534,-41
1687529753313000000,95.652,-35
1687529753431000000,95.77,-31
1687529753549000000,95.888,-52
1687529753666000000,96.00499975585937,-49
1687529753784000000,96.123,-50
1687529753903000000,96.242,-47
1687529754020000000,96.359,-52
1687529754137000000,96.476,-54
1687529754254000000,96.59300024414063,-56
1687529754372000000,96.711,-60
1687529754490000000,96.82899975585937,-58
1687529754608000000,96.947,-50
1687529754716000000,97.055,-58
1687529754832000000,97.171,-58
1687529754951000000,97.29,-61
1687529755069000000,97.408,-60
1687529755186000000,97.52499975585937,-51
1687529755307000000,97.646,-62
1687529755425000000,97.764,-61
1687529755541000000,97.88,-59
1687529755660000000,97.999,-52
1687529755777000000,98.116,-58
1687529755894000000,98.23300024414063,-58
1687529756012000000,98.351,-59
1687529756131000000,98.47,-58
1687529756248000000,98.587,-57
1687529756367000000,98.706,-60
1687529756485000000,98.824,-60
1687529756601000000,98.94,-57
1687529756707000000,99.046,-60
1687529756823000000,99.162,-59
1687529756940000000,99.279,-64
1687529757056000000,99.395,-56
1687529757173000000,99.512,-62
1687529757289000000,99.628,-63
1687529757409000000,99.748,-62
1687529757526000000,99.86500024414063,-64
1687529757637000000,99.976,-59
1687529757747000000,100.086,-61
1687529757862000000,100.20100024414063,-65
1687529757979000000,100.318,-59
1687529758098000000,100.43699975585938,-57
1687529758214000000,100.55300024414062,-56
1687529758332000000,100.671,-66
1687529758450000000,100.78899975585938,-64
1687529758567000000,100.906,-60
1687529758686000000,101.02500024414063,-60
1687529758805000000,101.144,-63
1687529758922000000,101.26099975585937,-58
1687529759040000000,101.379,-62
1687529759157000000,101.496,-56
1687529759275000000,101.614,-47
1687529759393000000,101.732,-54
1687529759510000000,101.84900024414063,-61
1687529759627000000,101.966,-60
1687529759733000000,102.072,-64
