time,seconds_elapsed,dBFS
1687527451095000000,23.108,-28
1687527451213000000,23.226,-66
1687527451332000000,23.345,-99
1687527451446000000,23.459000244140626,-14
1687527451564000000,23.577,-60
1687527451682000000,23.694999755859374,-87
1687527451799000000,23.812,-22
1687527451917000000,23.93,-50
1687527452032000000,24.045,-72
1687527452149000000,24.162,-108
1687527452266000000,24.278999755859374,0
1687527452384000000,24.397,-39
1687527452502000000,24.515000244140627,-69
1687527452618000000,24.630999755859374,-29
1687527452737000000,24.75,-60
1687527452853000000,24.866,-82
1687527452983000000,24.996,-121
1687527453086000000,25.099000244140626,-15
1687527453204000000,25.217,-56
1687527453321000000,25.334,-84
1687527453449000000,25.462,-117
1687527453554000000,25.566999755859374,-9
1687527453672000000,25.685,-61
1687527453788000000,25.801,-90
1687527453906000000,25.918999755859375,-8
1687527454024000000,26.037,-47
1687527454140000000,26.153,-71
1687527454261000000,26.274,-11
1687527454376000000,26.389,-30
1687527454492000000,26.505,-69
1687527454608000000,26.621,-101
1687527454726000000,26.739000244140627,-13
1687527454843000000,26.856,-58
1687527454961000000,26.974,-98
1687527455074000000,27.086999755859374,-1
1687527455181000000,27.194,0
1687527455299000000,27.312,-73
1687527455413000000,27.426,-105
1687527455531000000,27.544,-2
1687527455648000000,27.661,-50
1687527455765000000,27.778,-79
1687527455883000000,27.896,-9
1687527456002000000,28.014999755859375,-49
1687527456118000000,28.131000244140626,-79
1687527456234000000,28.246999755859374,-113
1687527456351000000,28.364,-5
1687527456468000000,28.481,-49
1687527456587000000,28.6,-79
1687527456704000000,28.717,-110
1687527456822000000,28.835000244140623,-14
1687527456940000000,28.953,-48
1687527457054000000,29.067000244140626,-82
1687527457170000000,29.182999755859374,-15
1687527457286000000,29.299000244140625,-33
1687527457407000000,29.42,-62
1687527457520000000,29.533,-99
1687527457640000000,29.653,-7
1687527457758000000,29.771000244140627,-43
1687527457873000000,29.886,-67
1687527457989000000,30.002,-96
1687527458106000000,30.118999755859374,-16
1687527458226000000,30.238999755859375,-55
1687527458340000000,30.353,-89
1687527458459000000,30.472,-122
1687527458579000000,30.592,-2
1687527458694000000,30.707000244140627,-43
1687527458809000000,30.822,-73
1687527458926000000,30.939000244140626,-17
1687527459044000000,31.057,-10
1687527459162000000,31.174999755859375,-57
1687527459281000000,31.294,-95
1687527459401000000,31.414,-121
1687527459514000000,31.526999755859375,-15
1687527459633000000,31.646,-63
1687527459751000000,31.764,-93
1687527459869000000,31.882,-119
1687527459986000000,31.998999755859376,-7
1687527460099000000,32.112,-53
1687527460215000000,32.228,-75
1687527460333000000,32.346,-106
1687527460452000000,32.465,-4
1687527460567000000,32.58,-56
1687527460684000000,32.697,-97
1687527460802000000,32.814999755859375,-18
1687527460922000000,32.93499975585937,-38
1687527461037000000,33.05,-67
1687527461154000000,33.16699975585937,-94
1687527461270000000,33.283000244140624,-1
1687527461386000000,33.39899975585938,-28
1687527461505000000,33.518,-56
1687527461623000000,33.636,-92
1687527461741000000,33.754,-17
1687527461857000000,33.87,-53
1687527461987000000,34,-72
1687527462107000000,34.12,-109
1687527462224000000,34.237,-33
1687527462343000000,34.356,-73
1687527462458000000,34.470999755859374,-105
1687527462577000000,34.59,-129
1687527462692000000,34.705,-20
1687527462810000000,34.82299975585938,-45
1687527462926000000,34.93900024414062,-76
1687527463045000000,35.058,-108
1687527463162000000,35.174999755859375,-17
1687527463278000000,35.291000244140626,-51
1687527463398000000,35.411000244140624,-75
1687527463510000000,35.523000244140626,-105
1687527463628000000,35.641,-4
1687527463747000000,35.76,-40
1687527463864000000,35.877,-75
1687527463997000000,36.01,-108
1687527464117000000,36.13,-132
1687527464232000000,36.245,-16
1687527464350000000,36.36300024414062,-54
1687527464466000000,36.47899975585938,-78
1687527464584000000,36.597,-116
1687527464701000000,36.714,-133
1687527464818000000,36.830999755859374,-135
1687527464935000000,36.948,-139
1687527465053000000,37.066,-135
1687527465168000000,37.181,-137
1687527465285000000,37.298,-12
1687527465405000000,37.418,-32
1687527465520000000,37.533,-57
1687527465637000000,37.65,-102
1687527465755000000,37.768,-117
1687527465874000000,37.88699975585938,-134
