time,seconds_elapsed,dBFS
1688492376021000000,0.082,-160
1688492376139000000,0.2,-160
1688492376256000000,0.317,-160
1688492376373000000,0.434,-160
1688492376491000000,0.552,-108
1688492376608000000,0.669,-94
1688492376726000000,0.787000244140625,-26
1688492376842000000,0.902999755859375,-80
1688492376962000000,1.022999755859375,-29
1688492377078000000,1.139000244140625,-77
1688492377197000000,1.258,-104
1688492377313000000,1.374,-44
1688492377431000000,1.492,-88
1688492377548000000,1.609,-19
1688492377665000000,1.726,-64
1688492377780000000,1.841,-84
1688492377897000000,1.958,-60
1688492378014000000,2.075000244140625,-81
1688492378131000000,2.192,-36
1688492378248000000,2.309,-71
1688492378367000000,2.428,-31
1688492378484000000,2.545,-57
1688492378601000000,2.662,-98
1688492378718000000,2.779000244140625,-28
1688492378835000000,2.896,-101
1688492378952000000,3.013,-33
1688492379068000000,3.129,-85
1688492379189000000,3.25,-24
1688492379305000000,3.366,-64
1688492379421000000,3.482,-83
1688492379538000000,3.598999755859375,-17
1688492379655000000,3.716,-85
1688492379772000000,3.833,-41
1688492379893000000,3.954,-85
1688492380006000000,4.067000244140625,-37
1688492380128000000,4.189,-64
1688492380241000000,4.302,-100
1688492380359000000,4.42,-31
1688492380474000000,4.534999755859375,-96
1688492380592000000,4.653,-35
1688492380710000000,4.771000244140625,-66
1688492380826000000,4.886999755859375,-88
1688492380943000000,5.004,-86
1688492381061000000,5.122,-23
1688492381178000000,5.238999755859375,-57
1688492381295000000,5.356,-87
1688492381410000000,5.470999755859375,-89
1688492381529000000,5.59,-90
1688492381649000000,5.71,-32
1688492381763000000,5.824,-52
1688492381881000000,5.942,-107
1688492381997000000,6.058,-106
1688492382116000000,6.177,-99
1688492382236000000,6.297,-30
1688492382347000000,6.408,-74
1688492382465000000,6.526,-85
1688492382583000000,6.644,-86
1688492382700000000,6.761,-86
1688492382816000000,6.877,-21
1688492382935000000,6.996,-39
1688492383052000000,7.113,-90
1688492383169000000,7.23,-93
1688492383288000000,7.349,-100
1688492383412000000,7.473,-104
1688492383525000000,7.586,-25
1688492383641000000,7.702,-82
1688492383758000000,7.819000244140625,-96
1688492383875000000,7.936,-92
1688492383993000000,8.054,-89
1688492384110000000,8.171000244140625,-15
1688492384229000000,8.29,-58
1688492384346000000,8.406999755859376,-85
1688492384464000000,8.525,-87
1688492384582000000,8.643000244140625,-87
1688492384698000000,8.758999755859374,-41
1688492384815000000,8.876,-58
1688492384934000000,8.995000244140625,-101
1688492385043000000,9.104,-104
1688492385159000000,9.22,-105
1688492385275000000,9.336,-97
1688492385392000000,9.453,-32
1688492385509000000,9.57,-89
1688492385627000000,9.688,-87
1688492385746000000,9.806999755859374,-85
1688492385861000000,9.922,-86
1688492385977000000,10.038,-6
1688492386093000000,10.154,-53
1688492386209000000,10.27,-86
1688492386330000000,10.390999755859376,-93
1688492386448000000,10.509,-99
1688492386569000000,10.63,-100
1688492386683000000,10.744,-7
1688492386802000000,10.862999755859375,-62
1688492386918000000,10.979000244140625,-92
1688492387035000000,11.096,-96
1688492387152000000,11.213,-89
1688492387270000000,11.331000244140625,-87
1688492387387000000,11.448,-1
1688492387506000000,11.566999755859374,-74
1688492387621000000,11.682,-87
1688492387739000000,11.8,-89
1688492387857000000,11.918,-93
1688492387973000000,12.034,-94
1688492388089000000,12.15,-3
1688492388207000000,12.268,-59
1688492388323000000,12.384,-102
1688492388442000000,12.502999755859374,-103
1688492388558000000,12.619000244140626,-98
1688492388676000000,12.737,-93
1688492388793000000,12.854,0
1688492388910000000,12.971000244140624,-70
1688492389024000000,13.085,-87
1688492389143000000,13.204,-87
1688492389262000000,13.323000244140625,-88
1688492389377000000,13.438,0
1688492389496000000,13.557,-61
1688492389612000000,13.673,-92
1688492389731000000,13.792,-100
1688492389848000000,13.909,-1
1688492389963000000,14.024,-77
1688492390081000000,14.142,-100
1688492390198000000,14.259000244140625,-99
1688492390314000000,14.374999755859376,0
1688492390432000000,14.493,-66
1688492390550000000,14.611000244140625,-92
1688492390666000000,14.726999755859374,-92
1688492390785000000,14.846,0
1688492390901000000,14.962,-74
1688492391013000000,15.074,-93
1688492391117000000,15.178,-100
1688492391234000000,15.294999755859376,-103
1688492391351000000,15.412,0
1688492391469000000,15.53,-82
1688492391587000000,15.648,-107
1688492391705000000,15.766,-8
1688492391821000000,15.882,-50
1688492391937000000,15.998,-84
1688492392053000000,16.114,-88
1688492392171000000,16.232,-91
1688492392287000000,16.348,-93
1688492392406000000,16.467000244140625,-92
1688492392523000000,16.584,0
1688492392641000000,16.702,-48
1688492392757000000,16.818,-1
1688492392873000000,16.934,-14
1688492392993000000,17.054,-69
1688492393109000000,17.17,-6
1688492393226000000,17.286999755859377,-34
1688492393347000000,17.408,-69
1688492393462000000,17.523000244140626,0
1688492393584000000,17.645,-15
1688492393695000000,17.756,-66
1688492393813000000,17.874,-5
1688492393940000000,18.001,-51
1688492394049000000,18.11,-88
1688492394163000000,18.224,-3
1688492394279000000,18.34,-28
1688492394396000000,18.457,-82
1688492394511000000,18.572,0
1688492394631000000,18.692,-27
1688492394747000000,18.808,-77
1688492394863000000,18.924,-6
1688492394978000000,19.038999755859376,-20
1688492395094000000,19.155000244140624,-78
1688492395211000000,19.272,-92
1688492395327000000,19.388,-8
1688492395447000000,19.508,-60
1688492395561000000,19.622,-89
1688492395678000000,19.739000244140627,-9
1688492395793000000,19.854,-54
1688492395911000000,19.972,-91
