time,seconds_elapsed,dBFS
1687528684242000000,9.796999755859375,-36
1687528684359000000,9.914,-35
1687528684476000000,10.031,-17
1687528684597000000,10.152,-29
1687528684709000000,10.264,-29
1687528684826000000,10.380999755859374,-27
1687528684944000000,10.499,-36
1687528685061000000,10.616,-30
1687528685180000000,10.735,-28
1687528685297000000,10.852,-36
1687528685413000000,10.968,-30
1687528685533000000,11.088,-32
1687528685648000000,11.203,-27
1687528685768000000,11.323,-26
1687528685881000000,11.436,-23
1687528685999000000,11.554,-40
1687528686116000000,11.671,-38
1687528686233000000,11.788,-24
1687528686351000000,11.906,-24
1687528686469000000,12.024,-46
1687528686586000000,12.140999755859376,-60
1687528686701000000,12.256,-62
1687528686819000000,12.374,-65
1687528686935000000,12.49,-50
1687528687054000000,12.609000244140624,-45
1687528687169000000,12.724,-70
1687528687288000000,12.843,-68
1687528687403000000,12.958,-50
1687528687520000000,13.075,-64
1687528687637000000,13.192,-61
1687528687755000000,13.31,-39
1687528687871000000,13.426,-68
1687528687989000000,13.544,-48
1687528688106000000,13.660999755859375,-55
1687528688224000000,13.779,-32
1687528688340000000,13.895,-41
1687528688456000000,14.011,-66
1687528688573000000,14.128,-54
1687528688692000000,14.247,-58
1687528688808000000,14.363,-71
1687528688925000000,14.48,-38
1687528689043000000,14.598,-61
1687528689159000000,14.714,-68
1687528689276000000,14.831,-68
1687528689393000000,14.948,-68
1687528689512000000,15.067,-58
1687528689627000000,15.182,-70
1687528689743000000,15.298,-57
1687528689860000000,15.415,-66
1687528689975000000,15.53,-68
1687528690092000000,15.647,-55
1687528690211000000,15.766,-30
1687528690325000000,15.88,-45
1687528690442000000,15.996999755859376,-58
1687528690557000000,16.112,-58
1687528690675000000,16.23,-56
1687528690790000000,16.345000244140625,-53
1687528690908000000,16.463,-57
1687528691023000000,16.578,-53
1687528691140000000,16.695,-31
1687528691258000000,16.812999755859376,-48
1687528691368000000,16.923,-52
1687528691487000000,17.042,-54
1687528691602000000,17.156999755859374,-42
1687528691720000000,17.275,-47
1687528691839000000,17.394,-54
1687528691953000000,17.508,-37
1687528692070000000,17.625000244140626,-49
1687528692188000000,17.743,-54
1687528692304000000,17.859,-48
1687528692422000000,17.977000244140626,-55
1687528692538000000,18.092999755859374,-40
1687528692656000000,18.211,-55
1687528692773000000,18.328,-50
1687528692890000000,18.444999755859374,-51
1687528693007000000,18.562,-55
1687528693127000000,18.682,-45
1687528693242000000,18.796999755859375,-54
1687528693359000000,18.914,-52
1687528693477000000,19.032,-50
1687528693594000000,19.148999755859375,-55
1687528693715000000,19.27,-44
1687528693831000000,19.386,-54
1687528693949000000,19.504,-51
1687528694065000000,19.62,-50
1687528694186000000,19.740999755859374,-53
1687528694300000000,19.855,-50
1687528694417000000,19.972,-48
1687528694536000000,20.091,-35
1687528694655000000,20.21,-45
1687528694771000000,20.326,-47
1687528694889000000,20.444,-58
1687528695006000000,20.561000244140626,-48
1687528695125000000,20.68,-42
1687528695242000000,20.796999755859375,-51
1687528695350000000,20.905000244140624,-55
1687528695470000000,21.025000244140625,-45
1687528695585000000,21.14,-57
1687528695701000000,21.256,-62
1687528695818000000,21.372999755859375,-53
1687528695936000000,21.491,-33
1687528696053000000,21.608,-47
1687528696169000000,21.724,-30
1687528696287000000,21.842,-57
1687528696403000000,21.958,-60
1687528696520000000,22.075,-58
1687528696639000000,22.194,-56
1687528696756000000,22.311,-48
1687528696875000000,22.43,-47
1687528696989000000,22.544,-43
1687528697107000000,22.662,-51
1687528697231000000,22.786,-37
1687528697340000000,22.895,-47
1687528697458000000,23.012999755859376,-45
1687528697575000000,23.13,-47
1687528697694000000,23.249000244140625,-50
1687528697812000000,23.367,-53
1687528697929000000,23.484,-50
1687528698046000000,23.601000244140625,-34
1687528698164000000,23.719,-46
1687528698281000000,23.836,-54
1687528698400000000,23.955,-45
1687528698516000000,24.071,-53
1687528698634000000,24.188999755859374,-43
1687528698751000000,24.306,-44
1687528698869000000,24.424,-42
1687528698988000000,24.543,-42
1687528699103000000,24.658,-39
1687528699223000000,24.778,-48
1687528699332000000,24.887,-50
1687528699449000000,25.004,-56
1687528699565000000,25.12,-48
1687528699682000000,25.236999755859376,-46
1687528699800000000,25.355,-42
1687528699917000000,25.472,-44
1687528700035000000,25.59,-51
1687528700152000000,25.707,-26
1687528700267000000,25.822,-46
1687528700385000000,25.94,-51
1687528700505000000,26.06,-45
1687528700619000000,26.174,-33
1687528700736000000,26.291,-50
1687528700855000000,26.41,-49
1687528700971000000,26.526,-40
1687528701089000000,26.644,-53
1687528701204000000,26.759,-49
1687528701322000000,26.876999755859377,-56
1687528701438000000,26.993000244140624,-58
1687528701556000000,27.111,-44
1687528701675000000,27.23,-53
1687528701790000000,27.345000244140625,-49
1687528701908000000,27.463,-47
1687528702023000000,27.578,-52
1687528702151000000,27.706,-43
1687528702258000000,27.812999755859376,-53
1687528702375000000,27.93,-49
1687528702492000000,28.047,-50
1687528702608000000,28.163,-33
1687528702723000000,28.278,-55
1687528702840000000,28.395,-55
1687528702958000000,28.513000244140624,-55
1687528703074000000,28.628999755859375,-53
1687528703190000000,28.745000244140623,-45
1687528703297000000,28.852,-48
1687528703414000000,28.969000244140624,-54
1687528703534000000,29.089000244140625,-54
1687528703647000000,29.202,-47
1687528703764000000,29.319,-45
1687528703882000000,29.436999755859375,-43
1687528703999000000,29.554,-51
1687528704115000000,29.67,-38
1687528704229000000,29.784,-54
1687528704333000000,29.888,-49
1687528704453000000,30.008,-43
1687528704568000000,30.123,-53
1687528704684000000,30.239,-55
1687528704801000000,30.356,-51
1687528704918000000,30.473000244140625,-39
1687528705036000000,30.591,-34
1687528705153000000,30.708,-53
1687528705270000000,30.825000244140625,-40
1687528705388000000,30.943,-42
1687528705504000000,31.059,-48
1687528705621000000,31.176,-54
1687528705738000000,31.292999755859373,-39
1687528705856000000,31.411,-48
1687528705972000000,31.527,-46
1687528706090000000,31.644999755859374,-49
1687528706205000000,31.76,-33
1687528706323000000,31.878,-46
1687528706441000000,31.996,-38
1687528706556000000,32.111,-36
1687528706673000000,32.228,-20
1687528706789000000,32.344,-36
1687528706904000000,32.459,-38
1687528707021000000,32.576,-34
1687528707138000000,32.692999755859375,-36
1687528707256000000,32.811,-32
1687528707371000000,32.926,-37
1687528707488000000,33.043,-29
1687528707603000000,33.158,-32
1687528707719000000,33.274,-32
1687528707830000000,33.38500024414063,-25
1687528707947000000,33.502,-27
1687528708063000000,33.618,-31
1687528708180000000,33.735,-36
1687528708299000000,33.854,-28
1687528708415000000,33.97,-36
1687528708533000000,34.088,-31
1687528708649000000,34.204,-37
1687528708769000000,34.324,-43
1687528708884000000,34.439,-37
1687528709000000000,34.555,-27
1687528709118000000,34.673000244140624,-27
1687528709236000000,34.791,-23
1687528709353000000,34.908,-21
1687528709469000000,35.024,-33
1687528709587000000,35.142,-26
1687528709705000000,35.26,-34
1687528709821000000,35.376,-27
1687528709938000000,35.49299975585937,-34
1687528710055000000,35.61,-33
1687528710168000000,35.723,-40
1687528710271000000,35.826,-33
1687528710390000000,35.94500024414062,-30
1687528710506000000,36.06099975585938,-25
1687528710624000000,36.179,-34
1687528710741000000,36.296,-37
1687528710860000000,36.415,-27
1687528710975000000,36.53,-34
1687528711094000000,36.64900024414062,-28
1687528711211000000,36.766,-21
1687528711328000000,36.883,-34
1687528711445000000,37,-22
1687528711561000000,37.116,-33
1687528711679000000,37.234,-27
1687528711797000000,37.352,-38
1687528711915000000,37.47,-31
1687528712034000000,37.588999755859376,-29
1687528712142000000,37.697000244140625,-41
1687528712247000000,37.802,-31
1687528712363000000,37.918,-24
1687528712480000000,38.035,-31
1687528712597000000,38.152,-40
1687528712715000000,38.27,-24
1687528712834000000,38.38899975585937,-41
1687528712949000000,38.504,-30
1687528713066000000,38.62099975585937,-35
1687528713182000000,38.737000244140624,-30
1687528713299000000,38.854,-31
1687528713418000000,38.97299975585938,-20
1687528713533000000,39.088,-25
1687528713652000000,39.207,-37
1687528713767000000,39.322,-27
1687528713884000000,39.439,-30
1687528714002000000,39.55699975585937,-37
1687528714117000000,39.672,-28
1687528714219000000,39.774,-25
1687528714337000000,39.892,-37
1687528714455000000,40.01,-32
1687528714570000000,40.12499975585938,-42
1687528714688000000,40.243,-36
1687528714804000000,40.359,-37
1687528714921000000,40.476,-49
1687528715038000000,40.593000244140626,-31
1687528715155000000,40.71,-56
1687528715276000000,40.831,-56
1687528715393000000,40.948,-54
1687528715508000000,41.063,-44
1687528715626000000,41.180999755859375,-60
1687528715741000000,41.296,-64
1687528715859000000,41.414,-55
1687528715975000000,41.53,-42
1687528716089000000,41.644,-59
1687528716194000000,41.74899975585937,-51
1687528716313000000,41.868,-57
1687528716433000000,41.988,-60
1687528716549000000,42.104,-58
1687528716665000000,42.22,-52
1687528716784000000,42.339,-55
1687528716900000000,42.455,-55
1687528717020000000,42.575,-44
1687528717137000000,42.692,-55
1687528717254000000,42.80900024414063,-49
1687528717371000000,42.926,-58
1687528717488000000,43.043,-58
1687528717606000000,43.161000244140624,-47
1687528717724000000,43.279,-45
1687528717841000000,43.396,-51
1687528717960000000,43.515,-47
1687528718076000000,43.631,-54
1687528718185000000,43.74,-39
1687528718301000000,43.856,-46
1687528718418000000,43.97299975585938,-48
1687528718536000000,44.091,-55
1687528718651000000,44.206,-51
1687528718769000000,44.324,-51
1687528718888000000,44.443,-46
1687528719003000000,44.558,-53
1687528719120000000,44.675,-50
1687528719240000000,44.795,-49
1687528719356000000,44.911,-50
1687528719472000000,45.027,-41
1687528719589000000,45.144,-39
1687528719707000000,45.262,-47
1687528719825000000,45.38,-41
1687528719941000000,45.496,-41
1687528720058000000,45.61299975585938,-39
1687528720174000000,45.72900024414062,-45
1687528720293000000,45.848,-41
1687528720409000000,45.964,-40
1687528720525000000,46.08,-52
1687528720643000000,46.198,-41
1687528720760000000,46.315,-40
1687528720877000000,46.432,-27
1687528720995000000,46.55,-43
1687528721113000000,46.668,-29
1687528721232000000,46.787,-37
1687528721348000000,46.903,-33
1687528721465000000,47.02,-45
1687528721581000000,47.136,-48
1687528721699000000,47.254,-33
1687528721816000000,47.371,-50
1687528721935000000,47.49,-43
1687528722048000000,47.603,-34
1687528722165000000,47.72,-42
1687528722282000000,47.836999755859374,-38
1687528722400000000,47.955,-34
1687528722517000000,48.072,-44
1687528722635000000,48.19,-51
1687528722753000000,48.308,-44
1687528722869000000,48.424,-42
1687528722986000000,48.540999755859374,-44
1687528723101000000,48.656,-46
1687528723219000000,48.774,-40
1687528723337000000,48.892,-42
1687528723453000000,49.008,-32
1687528723570000000,49.12499975585938,-30
1687528723687000000,49.242,-45
1687528723804000000,49.359,-37
1687528723921000000,49.476,-42
1687528724039000000,49.594,-51
1687528724156000000,49.711,-47
1687528724273000000,49.828,-44
1687528724391000000,49.946,-49
1687528724507000000,50.062,-36
1687528724624000000,50.179,-53
1687528724742000000,50.29700024414063,-47
1687528724857000000,50.412,-44
1687528724977000000,50.532,-35
1687528725094000000,50.64900024414062,-32
1687528725211000000,50.766,-41
1687528725327000000,50.882,-43
1687528725445000000,51,-49
1687528725561000000,51.116,-40
1687528725678000000,51.23300024414063,-42
1687528725797000000,51.352,-48
1687528725913000000,51.468,-40
1687528726030000000,51.58500024414062,-39
1687528726147000000,51.702,-22
1687528726263000000,51.818,-43
1687528726380000000,51.935,-51
1687528726497000000,52.052,-56
1687528726616000000,52.171,-60
1687528726733000000,52.288,-48
1687528726850000000,52.40499975585937,-56
1687528726967000000,52.522,-50
1687528727088000000,52.643,-57
1687528727199000000,52.754,-31
1687528727316000000,52.871,-51
1687528727433000000,52.988,-55
1687528727550000000,53.105000244140626,-49
1687528727667000000,53.222,-54
1687528727785000000,53.34,-55
1687528727900000000,53.455,-54
1687528728018000000,53.57299975585938,-62
1687528728136000000,53.691,-65
1687528728253000000,53.808,-58
1687528728370000000,53.924999755859375,-52
1687528728490000000,54.04499975585937,-61
1687528728604000000,54.159,-59
1687528728722000000,54.27699975585937,-56
1687528728842000000,54.396999755859376,-56
1687528728957000000,54.512,-57
1687528729073000000,54.628,-51
1687528729189000000,54.744,-52
1687528729307000000,54.862,-53
1687528729424000000,54.979,-53
1687528729541000000,55.096,-48
1687528729658000000,55.21299975585937,-58
1687528729777000000,55.332,-36
1687528729893000000,55.448,-38
1687528730009000000,55.564,-42
1687528730126000000,55.68100024414063,-41
1687528730243000000,55.798,-33
1687528730360000000,55.915,-50
1687528730477000000,56.032,-48
1687528730594000000,56.14899975585938,-38
1687528730711000000,56.266,-46
1687528730828000000,56.383,-37
1687528730945000000,56.5,-31
1687528731062000000,56.61700024414063,-31
1687528731180000000,56.735,-36
1687528731298000000,56.85299975585937,-42
1687528731415000000,56.97,-30
1687528731533000000,57.088,-29
1687528731650000000,57.204999755859376,-29
1687528731768000000,57.323,-35
1687528731885000000,57.44,-28
1687528732000000000,57.555,-40
1687528732118000000,57.673000244140624,-32
1687528732235000000,57.79,-33
1687528732354000000,57.90899975585938,-32
1687528732469000000,58.024,-35
1687528732588000000,58.143,-38
1687528732703000000,58.258,-36
1687528732822000000,58.377000244140625,-27
1687528732937000000,58.492,-29
1687528733060000000,58.615,-27
1687528733178000000,58.732999755859375,-35
1687528733289000000,58.844,-34
1687528733407000000,58.962,-27
1687528733523000000,59.078,-28
1687528733640000000,59.195,-36
1687528733757000000,59.312,-32
1687528733874000000,59.42899975585937,-24
1687528733992000000,59.547,-34
1687528734111000000,59.666,-30
1687528734228000000,59.783,-30
1687528734346000000,59.900999755859374,-30
1687528734466000000,60.02099975585938,-36
1687528734582000000,60.13700024414062,-26
1687528734699000000,60.254,-36
1687528734820000000,60.375,-32
1687528734934000000,60.48900024414063,-35
1687528735054000000,60.609000244140624,-24
1687528735171000000,60.726,-26
1687528735288000000,60.843,-31
1687528735406000000,60.96100024414063,-38
1687528735522000000,61.076999755859376,-34
1687528735640000000,61.195,-39
1687528735759000000,61.314,-32
1687528735864000000,61.419,-31
1687528735981000000,61.536,-31
1687528736099000000,61.654,-26
1687528736215000000,61.77,-31
1687528736333000000,61.888,-35
1687528736448000000,62.003,-41
1687528736565000000,62.12,-39
1687528736681000000,62.236,-42
1687528736796000000,62.351,-39
1687528736912000000,62.467,-54
1687528737032000000,62.587,-56
1687528737146000000,62.70099975585938,-55
1687528737262000000,62.81700024414062,-43
1687528737377000000,62.932,-55
1687528737495000000,63.05,-57
1687528737612000000,63.167,-68
1687528737727000000,63.282,-66
1687528737846000000,63.401000244140626,-66
1687528737955000000,63.51,-58
1687528738074000000,63.628999755859375,-63
1687528738191000000,63.746,-37
1687528738307000000,63.862,-54
1687528738425000000,63.98,-58
1687528738542000000,64.09700024414063,-46
1687528738659000000,64.214,-60
1687528738776000000,64.331,-42
1687528738894000000,64.44900024414062,-48
1687528739010000000,64.56499975585938,-51
1687528739127000000,64.682,-60
1687528739244000000,64.799,-58
1687528739362000000,64.91699975585938,-56
1687528739479000000,65.034,-51
1687528739596000000,65.151,-59
1687528739715000000,65.27,-60
1687528739829000000,65.384,-59
1687528739945000000,65.5,-54
1687528740062000000,65.61700024414063,-55
1687528740179000000,65.734,-36
1687528740295000000,65.85,-54
1687528740414000000,65.96900024414063,-63
1687528740529000000,66.084,-39
1687528740646000000,66.20100024414063,-62
1687528740785000000,66.34,-47
1687528740901000000,66.456,-33
1687528741019000000,66.574,-60
1687528741135000000,66.69,-59
1687528741254000000,66.80900024414062,-59
1687528741370000000,66.92499975585937,-44
1687528741488000000,67.043,-55
1687528741604000000,67.159,-40
1687528741721000000,67.276,-44
1687528741838000000,67.39300024414062,-45
1687528741952000000,67.507,-45
1687528742066000000,67.62099975585937,-37
1687528742178000000,67.73299975585938,-34
1687528742295000000,67.85,-37
1687528742406000000,67.96100024414062,-38
1687528742519000000,68.074,-45
1687528742635000000,68.19,-51
1687528742747000000,68.302,-57
1687528742864000000,68.419,-42
1687528742976000000,68.531,-52
1687528743090000000,68.64499975585937,-57
1687528743203000000,68.758,-34
1687528743317000000,68.872,-48
1687528743432000000,68.987,-44
1687528743544000000,69.099,-53
1687528743658000000,69.21299975585937,-50
1687528743774000000,69.32900024414063,-52
1687528743876000000,69.431,-51
1687528743995000000,69.55,-54
1687528744111000000,69.666,-46
1687528744226000000,69.78099975585937,-43
1687528744342000000,69.89700024414063,-46
1687528744458000000,70.01299975585937,-44
1687528744575000000,70.13,-41
1687528744692000000,70.247,-41
1687528744808000000,70.363,-38
1687528744923000000,70.478,-45
1687528745043000000,70.598,-50
1687528745156000000,70.711,-41
1687528745274000000,70.82899975585937,-50
1687528745389000000,70.944,-51
1687528745505000000,71.06,-46
1687528745620000000,71.175,-44
1687528745737000000,71.292,-52
1687528745848000000,71.403,-51
1687528745953000000,71.508,-52
1687528746070000000,71.62500024414062,-50
1687528746187000000,71.742,-37
1687528746304000000,71.859,-45
1687528746419000000,71.974,-26
1687528746539000000,72.094,-36
1687528746656000000,72.211,-38
1687528746772000000,72.327,-46
1687528746888000000,72.443,-52
1687528747005000000,72.56,-48
1687528747123000000,72.678,-45
1687528747238000000,72.79300024414063,-26
1687528747356000000,72.911,-46
1687528747477000000,73.032,-41
1687528747591000000,73.146,-50
1687528747707000000,73.262,-49
1687528747821000000,73.376,-41
1687528747927000000,73.482,-31
1687528748042000000,73.59699975585937,-54
1687528748159000000,73.714,-47
1687528748275000000,73.83,-54
1687528748394000000,73.94899975585938,-53
1687528748511000000,74.066,-50
1687528748632000000,74.187,-55
1687528748745000000,74.3,-38
1687528748861000000,74.416,-57
1687528748977000000,74.532,-48
1687528749096000000,74.651,-42
1687528749215000000,74.77,-49
1687528749329000000,74.884,-56
1687528749447000000,75.002,-42
1687528749565000000,75.12,-54
1687528749680000000,75.235,-57
1687528749795000000,75.35,-66
1687528749899000000,75.454,-17
1687528750019000000,75.574,0
1687528750135000000,75.69,-57
1687528750253000000,75.808,-67
1687528750372000000,75.927,-50
1687528750488000000,76.043,-8
1687528750606000000,76.16100024414062,-27
1687528750724000000,76.279,-6
1687528750842000000,76.39699975585937,-14
1687528750959000000,76.514,-53
1687528751077000000,76.632,-27
1687528751195000000,76.75,-66
1687528751315000000,76.87,-59
1687528751431000000,76.986,-57
1687528751547000000,77.102,-58
1687528751667000000,77.222,-19
1687528751785000000,77.34,-46
1687528751892000000,77.447,-40
1687528752012000000,77.567,-58
1687528752125000000,77.68,-4
1687528752244000000,77.799,-44
1687528752361000000,77.916,-55
1687528752480000000,78.035,-30
1687528752598000000,78.15300024414063,-47
1687528752716000000,78.271,-45
1687528752833000000,78.388,-33
1687528752953000000,78.508,-2
1687528753069000000,78.624,-36
1687528753187000000,78.742,-30
1687528753304000000,78.859,-45
1687528753424000000,78.979,-6
1687528753541000000,79.096,-33
1687528753659000000,79.214,0
1687528753776000000,79.331,-37
1687528753879000000,79.434,-54
1687528753996000000,79.551,-66
1687528754114000000,79.66899975585937,-43
1687528754231000000,79.786,-21
1687528754348000000,79.903,-42
1687528754464000000,80.019,-39
1687528754581000000,80.136,-59
1687528754699000000,80.254,0
1687528754815000000,80.37,-21
1687528754934000000,80.48900024414063,-6
1687528755059000000,80.614,-36
1687528755167000000,80.722,-47
1687528755284000000,80.839,-56
1687528755400000000,80.955,-31
1687528755518000000,81.07300024414063,-55
1687528755634000000,81.18899975585937,-55
1687528755749000000,81.304,-32
1687528755854000000,81.40900024414063,-4
1687528755972000000,81.527,-6
1687528756088000000,81.643,-2
1687528756205000000,81.76,0
1687528756321000000,81.876,-50
1687528756438000000,81.99300024414063,-56
1687528756558000000,82.11300024414062,-63
1687528756673000000,82.228,-78
1687528756790000000,82.34500024414062,-82
1687528756910000000,82.46500024414063,-76
1687528757025000000,82.58,-78
1687528757143000000,82.698,-79
1687528757259000000,82.814,-80
1687528757376000000,82.931,-76
1687528757493000000,83.048,-75
1687528757612000000,83.167,-70
1687528757727000000,83.282,-72
1687528757845000000,83.4,-68
1687528757964000000,83.519,-72
1687528758080000000,83.635,-74
1687528758198000000,83.75300024414062,-71
1687528758316000000,83.871,-65
1687528758434000000,83.98899975585938,-72
1687528758556000000,84.111,-70
1687528758671000000,84.226,-73
1687528758789000000,84.344,-63
1687528758905000000,84.46,-60
1687528759025000000,84.58,-61
1687528759142000000,84.69700024414063,-66
1687528759259000000,84.814,-63
1687528759377000000,84.932,-62
1687528759495000000,85.05,-70
1687528759613000000,85.168,-66
1687528759731000000,85.286,-68
1687528759832000000,85.387,-44
1687528759949000000,85.504,-66
1687528760068000000,85.623,-55
1687528760184000000,85.739,-56
1687528760300000000,85.855,-60
1687528760415000000,85.97,-51
1687528760533000000,86.088,-47
1687528760648000000,86.203,-57
1687528760768000000,86.323,-60
1687528760881000000,86.436,-53
1687528760997000000,86.552,-57
1687528761113000000,86.668,-55
1687528761233000000,86.788,-63
1687528761348000000,86.903,-58
1687528761464000000,87.019,-61
1687528761579000000,87.134,-56
1687528761695000000,87.25,-54
1687528761809000000,87.364,-58
1687528761927000000,87.482,-57
1687528762043000000,87.598,-46
1687528762160000000,87.715,-49
1687528762277000000,87.832,-62
1687528762395000000,87.95,-45
1687528762513000000,88.068,-59
1687528762632000000,88.187,-63
1687528762749000000,88.304,-59
1687528762867000000,88.422,-61
1687528762985000000,88.54,-61
1687528763100000000,88.655,-51
1687528763220000000,88.775,-40
1687528763335000000,88.89,-58
1687528763455000000,89.01,-49
1687528763571000000,89.126,-56
1687528763688000000,89.243,-62
1687528763800000000,89.355,-61
1687528763917000000,89.472,-43
1687528764035000000,89.59,-52
1687528764155000000,89.71,-52
1687528764270000000,89.82500024414063,-53
1687528764388000000,89.943,-54
1687528764508000000,90.063,-43
1687528764624000000,90.179,-51
1687528764742000000,90.29700024414062,-58
1687528764860000000,90.415,-61
1687528764977000000,90.532,-45
1687528765095000000,90.65,-50
1687528765215000000,90.77,-64
1687528765332000000,90.887,-60
1687528765449000000,91.004,-64
1687528765569000000,91.124,-59
1687528765688000000,91.243,-52
1687528765807000000,91.362,-65
1687528765923000000,91.478,-54
1687528766038000000,91.59300024414063,-65
1687528766157000000,91.712,-47
1687528766273000000,91.828,-44
1687528766391000000,91.946,-30
1687528766509000000,92.064,-14
1687528766620000000,92.175,-34
1687528766725000000,92.28,-34
1687528766842000000,92.39699975585937,-37
1687528766958000000,92.51300024414063,-37
1687528767076000000,92.631,-38
1687528767197000000,92.752,-31
1687528767313000000,92.868,-41
1687528767429000000,92.984,-39
1687528767544000000,93.099,-37
1687528767663000000,93.218,-34
1687528767780000000,93.335,-36
1687528767897000000,93.452,-36
1687528768014000000,93.56900024414062,-39
1687528768133000000,93.688,-39
1687528768252000000,93.807,-34
1687528768367000000,93.922,-30
1687528768484000000,94.039,-23
1687528768602000000,94.15699975585937,-29
1687528768715000000,94.27,-39
1687528768833000000,94.388,-42
1687528768950000000,94.50500024414063,-34
1687528769065000000,94.62,-27
1687528769181000000,94.736,-33
1687528769298000000,94.85299975585937,-40
1687528769414000000,94.96900024414063,-26
1687528769531000000,95.086,-26
1687528769646000000,95.20100024414063,-37
1687528769753000000,95.308,-46
1687528769869000000,95.424,-43
1687528769987000000,95.542,-46
1687528770103000000,95.658,-31
1687528770222000000,95.77700024414062,-45
1687528770338000000,95.89299975585938,-33
1687528770456000000,96.011,-36
1687528770573000000,96.128,-45
1687528770690000000,96.24499975585937,-36
1687528770806000000,96.36100024414063,-25
1687528770924000000,96.479,-36
1687528771040000000,96.595,-35
1687528771157000000,96.712,-41
1687528771275000000,96.83,-31
1687528771392000000,96.947,-36
1687528771509000000,97.064,-35
1687528771626000000,97.18099975585938,-33
1687528771742000000,97.29700024414062,-28
1687528771859000000,97.414,-24
1687528771976000000,97.531,-25
1687528772097000000,97.652,-47
1687528772213000000,97.768,-45
1687528772328000000,97.883,-31
1687528772445000000,98,-37
1687528772561000000,98.116,-36
1687528772679000000,98.234,-28
1687528772797000000,98.352,-32
1687528772915000000,98.47,-43
1687528773035000000,98.59,-25
1687528773151000000,98.706,-28
1687528773268000000,98.823,-37
1687528773386000000,98.94099975585938,-30
1687528773503000000,99.058,-28
1687528773622000000,99.17700024414063,-44
1687528773739000000,99.294,-30
1687528773857000000,99.412,-27
1687528773976000000,99.531,-31
1687528774094000000,99.64900024414062,-40
1687528774212000000,99.767,-40
1687528774329000000,99.884,-40
1687528774447000000,100.002,-29
1687528774565000000,100.12,-33
1687528774669000000,100.224,-42
1687528774788000000,100.343,-30
1687528774904000000,100.459,-26
1687528775021000000,100.576,-23
1687528775137000000,100.692,-34
1687528775255000000,100.81,-31
1687528775373000000,100.928,-42
1687528775489000000,101.044,-39
1687528775606000000,101.16100024414062,-43
1687528775707000000,101.262,-45
1687528775822000000,101.37700024414063,-42
1687528775940000000,101.495,-41
1687528776057000000,101.612,-50
1687528776175000000,101.73,-57
1687528776294000000,101.84900024414063,-57
1687528776409000000,101.964,-58
1687528776525000000,102.08,-56
1687528776642000000,102.19699975585938,-57
1687528776758000000,102.31300024414062,-53
1687528776875000000,102.43,-57
1687528776994000000,102.54899975585937,-53
1687528777111000000,102.666,-53
1687528777228000000,102.783,-55
1687528777344000000,102.899,-55
1687528777463000000,103.018,-50
