time,seconds_elapsed,dBFS
1685708486590000000,23.705000244140624,-89
1685708486706000000,23.820999755859376,-88
1685708486824000000,23.939,0
1685708486941000000,24.056,-49
1685708487059000000,24.174,-85
1685708487177000000,24.292,-94
1685708487294000000,24.409000244140625,-102
1685708487413000000,24.528,-109
1685708487530000000,24.644999755859374,-111
1685708487649000000,24.764,0
1685708487766000000,24.881000244140626,-62
1685708487886000000,25.001000244140624,-86
1685708488001000000,25.116,-92
1685708488121000000,25.236,-87
1685708488237000000,25.352,-86
1685708488355000000,25.47,-84
1685708488473000000,25.588,-83
1685708488590000000,25.705000244140624,0
1685708488710000000,25.825000244140625,-53
1685708488828000000,25.943,-93
1685708488946000000,26.060999755859374,-101
1685708489049000000,26.164,-109
1685708489164000000,26.279,-113
1685708489282000000,26.396999755859376,-103
1685708489397000000,26.512,-97
1685708489515000000,26.63,0
1685708489630000000,26.745000244140623,-5
1685708489746000000,26.860999755859375,-69
1685708489863000000,26.978,-88
1685708489976000000,27.091,-89
1685708490085000000,27.2,-87
1685708490203000000,27.318,-89
1685708490322000000,27.436999755859375,-94
1685708490435000000,27.55,-98
1685708490553000000,27.668,0
1685708490668000000,27.783,-55
1685708490786000000,27.900999755859374,-98
1685708490902000000,28.017000244140625,-99
1685708491014000000,28.129000244140624,-96
1685708491130000000,28.244999755859375,-91
1685708491246000000,28.361000244140627,-90
1685708491362000000,28.476999755859374,-89
1685708491480000000,28.595,0
1685708491597000000,28.712,-48
1685708491714000000,28.828999755859375,-76
1685708491832000000,28.947,-94
1685708491941000000,29.056,-95
1685708492046000000,29.161000244140624,-102
1685708492163000000,29.278,-99
1685708492279000000,29.394,-113
1685708492398000000,29.513000244140624,0
1685708492514000000,29.628999755859375,-30
1685708492630000000,29.745000244140623,-75
1685708492749000000,29.864,-96
1685708492866000000,29.980999755859376,-95
1685708492984000000,30.099,-94
1685708493098000000,30.212999755859375,-92
1685708493216000000,30.331,-92
1685708493332000000,30.447,-94
1685708493450000000,30.564999755859375,0
1685708493570000000,30.684999755859376,-71
1685708493685000000,30.8,-96
1685708493802000000,30.916999755859376,-101
1685708493920000000,31.035,-108
1685708494035000000,31.15,-99
1685708494152000000,31.267,-98
1685708494270000000,31.385000244140624,-94
1685708494389000000,31.504,0
1685708494505000000,31.62,-62
1685708494622000000,31.737000244140624,-84
1685708494738000000,31.852999755859376,-90
1685708494856000000,31.971,-91
1685708494973000000,32.088,-94
1685708495090000000,32.204999755859376,-95
1685708495208000000,32.323,0
1685708495326000000,32.441000244140625,-44
1685708495442000000,32.55699975585937,-75
1685708495559000000,32.674,-110
1685708495676000000,32.791,-105
1685708495793000000,32.908,-97
1685708495911000000,33.026,-98
1685708496027000000,33.142,0
1685708496145000000,33.26,-71
1685708496266000000,33.38099975585938,-88
1685708496377000000,33.492,-90
1685708496494000000,33.609000244140624,-89
1685708496611000000,33.726,-13
1685708496728000000,33.843,-69
1685708496847000000,33.962,-104
1685708496961000000,34.076,-110
1685708497078000000,34.19300024414063,-111
1685708497194000000,34.308999755859375,0
1685708497312000000,34.427,-58
1685708497428000000,34.543,-67
1685708497546000000,34.66099975585937,-71
1685708497665000000,34.78,-89
1685708497780000000,34.895,0
1685708497896000000,35.011,-29
1685708498001000000,35.116,-67
1685708498124000000,35.239,-90
1685708498236000000,35.351,-92
1685708498354000000,35.46899975585937,-95
1685708498470000000,35.58500024414062,-1
1685708498587000000,35.702,-55
1685708498705000000,35.82,-85
1685708498823000000,35.938,-108
1685708498938000000,36.052999755859375,-102
1685708499055000000,36.17,-1
1685708499172000000,36.287,-57
1685708499289000000,36.404,-90
1685708499408000000,36.523,-91
1685708499522000000,36.63699975585938,-88
1685708499641000000,36.756,-1
1685708499756000000,36.871,-51
1685708499872000000,36.987,-89
1685708499990000000,37.105000244140626,-97
1685708500106000000,37.220999755859374,-103
1685708500222000000,37.337000244140626,0
1685708500340000000,37.455,-49
1685708500457000000,37.572,-88
1685708500572000000,37.687,-97
1685708500688000000,37.803,-93
1685708500804000000,37.919,0
1685708500920000000,38.035,-49
1685708501031000000,38.146,-83
1685708501149000000,38.264,-90
1685708501267000000,38.382,-90
1685708501383000000,38.498,0
1685708501501000000,38.616,-32
1685708501617000000,38.732,-78
1685708501734000000,38.849000244140626,-104
1685708501851000000,38.966,-111
1685708501968000000,39.083,-103
1685708502088000000,39.203,0
1685708502201000000,39.316,-67
1685708502320000000,39.435,-92
1685708502435000000,39.55,-92
1685708502553000000,39.668,-91
