time,seconds_elapsed,dBFS
1687429492308000000,22.97,-19
1687429492425000000,23.087,-32
1687429492540000000,23.202,-40
1687429492659000000,23.321,-44
1687429492774000000,23.436000244140626,-46
1687429492891000000,23.553,-55
1687429493009000000,23.671,-55
1687429493118000000,23.780000244140624,-61
1687429493235000000,23.897,-52
1687429493353000000,24.015,-30
1687429493470000000,24.132000244140624,-45
1687429493589000000,24.251,-54
1687429493704000000,24.366,-52
1687429493820000000,24.482,-53
1687429493938000000,24.599999755859375,-47
1687429494056000000,24.718,-49
1687429494173000000,24.835,-40
1687429494290000000,24.951999755859376,-42
1687429494409000000,25.071,-63
1687429494524000000,25.186,-70
1687429494640000000,25.302,-69
1687429494760000000,25.422,-66
1687429494874000000,25.535999755859375,-70
1687429494994000000,25.655999755859376,-68
1687429495110000000,25.772000244140624,-65
1687429495229000000,25.891,-66
1687429495346000000,26.007999755859377,-59
1687429495462000000,26.124000244140625,-60
1687429495578000000,26.239999755859376,-61
1687429495697000000,26.359,-54
1687429495814000000,26.476000244140625,-53
1687429495932000000,26.594,-61
1687429496049000000,26.711,-55
1687429496166000000,26.828000244140625,-58
1687429496284000000,26.946,-56
1687429496401000000,27.063,-64
1687429496518000000,27.180000244140626,-58
1687429496636000000,27.298,-55
1687429496754000000,27.415999755859374,-55
1687429496873000000,27.535,-45
1687429496988000000,27.65,-55
1687429497109000000,27.771,-61
1687429497225000000,27.887,-31
1687429497344000000,28.006,-58
1687429497461000000,28.123,-48
1687429497578000000,28.239999755859376,-58
1687429497696000000,28.358,-49
1687429497815000000,28.477,-59
1687429497931000000,28.593,-56
1687429498034000000,28.695999755859376,-59
1687429498139000000,28.801,-54
1687429498256000000,28.918,-53
1687429498372000000,29.034,-46
1687429498493000000,29.155,-57
1687429498610000000,29.271999755859376,-53
1687429498726000000,29.388000244140624,-53
1687429498842000000,29.503999755859375,-56
1687429498961000000,29.623,-60
1687429499075000000,29.737,-48
1687429499193000000,29.855,-48
1687429499314000000,29.975999755859377,-54
1687429499430000000,30.092000244140625,-61
1687429499546000000,30.207999755859376,-57
1687429499661000000,30.323,-60
1687429499778000000,30.439999755859375,-52
1687429499895000000,30.557,-49
1687429500014000000,30.676000244140624,-54
1687429500132000000,30.794,-55
1687429500251000000,30.913,-53
1687429500365000000,31.027,-39
1687429500483000000,31.145,-49
1687429500598000000,31.260000244140624,-42
1687429500716000000,31.378,-48
1687429500832000000,31.494,-49
1687429500950000000,31.612000244140624,-32
1687429501069000000,31.731,-37
1687429501186000000,31.847999755859377,-20
1687429501301000000,31.963,-28
1687429501418000000,32.079999755859376,-40
1687429501536000000,32.198,-29
1687429501653000000,32.315,-27
1687429501769000000,32.431,-20
1687429501887000000,32.549,-13
1687429502001000000,32.663,-23
1687429502105000000,32.767,-15
1687429502223000000,32.885,-18
1687429502344000000,33.006,-15
1687429502456000000,33.118,-14
1687429502573000000,33.235,-26
1687429502690000000,33.351999755859374,-15
1687429502808000000,33.47,-22
1687429502924000000,33.586,-19
1687429503043000000,33.705,-21
1687429503163000000,33.825,-22
1687429503276000000,33.938,-16
1687429503394000000,34.055999755859375,-23
1687429503514000000,34.17599975585937,-19
1687429503630000000,34.292000244140624,-26
1687429503746000000,34.40799975585937,-22
1687429503863000000,34.525,-24
1687429503980000000,34.642,-19
1687429504097000000,34.759,-13
1687429504215000000,34.877,-14
1687429504332000000,34.994,-17
1687429504450000000,35.11199975585937,-20
1687429504564000000,35.226,-18
1687429504683000000,35.345,-18
1687429504802000000,35.463999755859376,-16
1687429504916000000,35.578,-11
1687429505034000000,35.695999755859376,-21
1687429505153000000,35.815,-16
1687429505270000000,35.932000244140625,-15
1687429505392000000,36.054,-19
1687429505501000000,36.163,-17
1687429505619000000,36.281,-19
1687429505736000000,36.398,-14
1687429505853000000,36.515,-17
1687429505970000000,36.631999755859376,-15
1687429506091000000,36.753,-18
1687429506209000000,36.871,-14
1687429506324000000,36.986,-18
1687429506440000000,37.102,-22
1687429506558000000,37.22000024414063,-15
1687429506674000000,37.335999755859376,-23
1687429506792000000,37.454,-20
1687429506909000000,37.571,-18
1687429507025000000,37.687,-10
1687429507144000000,37.806,-19
1687429507259000000,37.921,-22
1687429507376000000,38.038,-23
1687429507494000000,38.15600024414063,-23
1687429507611000000,38.273,-18
1687429507731000000,38.393,-21
1687429507847000000,38.509,-12
1687429507962000000,38.62399975585937,-11
1687429508078000000,38.740000244140624,-19
1687429508195000000,38.857,-17
1687429508312000000,38.974,-14
1687429508429000000,39.091,-13
1687429508545000000,39.207,-17
1687429508661000000,39.323,-26
1687429508777000000,39.439,-23
1687429508893000000,39.555,-19
1687429509010000000,39.671999755859375,-24
1687429509127000000,39.789,-28
1687429509244000000,39.906,-25
